name,path
Change in Magnetic Anisotropy at the Surface and in the Bulk of FINEMET Induced by Swift Heavy Ion Irradiation,https://www.mdpi.com/2079-4991/12/12/1962/pdf?version=1654677354
Experimental Investigation of Thermal Conductivity of Water-Based Fe3O4 Nanofluid_ An Effect of Ultrasonication Time,https://www.mdpi.com/2079-4991/12/12/1961/pdf?version=1654675799
Cr_13X Zeolite and Zn_13X Zeolite Nanocatalysts Used in Pyrolysis of Pretreated Residual Biomass to Produce Bio-Oil with Improved Quality,https://www.mdpi.com/2079-4991/12/12/1960/pdf?version=1654676827
Scanning Deposition Method for Large-Area Diamond Film Synthesis Using Multiple Microwave Plasma Sources,https://www.mdpi.com/2079-4991/12/12/1959/pdf?version=1654666610
Interaction Mechanisms and Application of Ozone Micro_Nanobubbles and Nanoparticles_ A Review and Perspective,https://www.mdpi.com/2079-4991/12/12/1958/pdf?version=1654659079
"Advances in Engineered Metal Oxide Thin Films by Low-Cost, Solution-Based Techniques for Green Hydrogen Production",https://www.mdpi.com/2079-4991/12/12/1957/pdf?version=1655103923
Micron-Sized SiOx-Graphite Compound as Anode Materials for Commercializable Lithium-Ion Batteries,https://www.mdpi.com/2079-4991/12/12/1956/pdf?version=1654681561
Solar Cell Parameter Extraction Method from Illumination and Dark I-V Characteristics,https://www.mdpi.com/2079-4991/12/12/1955/pdf?version=1654869653
Simple Synthesis and Characterization of Shell-Thickness-Controlled Ni_Ni3C Core-Shell Nanoparticles,https://www.mdpi.com/2079-4991/12/12/1954/pdf?version=1655282392
Quantum Revivals in Curved Graphene Nanoflakes,https://www.mdpi.com/2079-4991/12/12/1953/pdf?version=1655860613
Design of a High-Efficiency Multilayer Dielectric Diffraction Grating with Enhanced Laser Damage Threshold,https://www.mdpi.com/2079-4991/12/12/1952/pdf?version=1654681388
"Depth of Cure, Hardness, Roughness and Filler Dimension of Bulk-Fill Flowable, Conventional Flowable and High-Strength Universal Injectable Composites",https://www.mdpi.com/2079-4991/12/12/1951/pdf?version=1654606855
Sodium-Based Cylindrical Plasmonic Waveguides in the Near-Infrared,https://www.mdpi.com/2079-4991/12/12/1950/pdf?version=1654605775
Enhanced Antibacterial Activity through Silver Nanoparticles Deposited onto Carboxylated Graphene Oxide Surface,https://www.mdpi.com/2079-4991/12/12/1949/pdf?version=1654599607
Study of the Interaction of Ti–Zn as a Mixed Oxide at Different pH Values Synthesized by the Sol–Gel Method and Its Antibacterial Properties,https://www.mdpi.com/2079-4991/12/12/1948/pdf?version=1654597148
In Vitro High-Throughput Toxicological Assessment of Nanoplastics,https://www.mdpi.com/2079-4991/12/12/1947/pdf?version=1654586678
