name,path
Thy-AuNP-AgNP Hybrid Systems for Colorimetric Determination of Copper (II) Ions Using UV-Vis Spectroscopy and Smartphone-Based Detection,https://www.mdpi.com/2079-4991/12/9/1449/pdf?version=1650803739
Airborne LTA Nanozeolites Characterization during the Manufacturing Process and External Sources Interaction with the Workplace Background,https://www.mdpi.com/2079-4991/12/9/1448/pdf?version=1650794272
Black 3D-TiO2 Nanotube Arrays on Ti Meshes for Boosted Photoelectrochemical Water Splitting,https://www.mdpi.com/2079-4991/12/9/1447/pdf?version=1650943890
Phase-Selective Synthesis of Mo–Ta–C Ternary Nanosheets by Precisely Tailoring Mo_Ta Atom Ratio on Liquid Copper,https://www.mdpi.com/2079-4991/12/9/1446/pdf?version=1650779837
A Star Polyamine-Based Nanocarrier Delivery System for Enhanced Avermectin Contact and Stomach Toxicity against Green Peach Aphids,https://www.mdpi.com/2079-4991/12/9/1445/pdf?version=1650782885
Plasmonic Micro-Channel Assisted Photonic Crystal Fiber Based Highly Sensitive Sensor for Multi-Analyte Detection,https://www.mdpi.com/2079-4991/12/9/1444/pdf?version=1650872997
Efficient Selective Removal of Radionuclides by Sorption and Catalytic Reduction Using Nanomaterials,https://www.mdpi.com/2079-4991/12/9/1443/pdf?version=1650795460
Enhanced Optical Response of Zinc-Doped Tin Disulfide Layered Crystals Grown with the Chemical Vapor Transport Method,https://www.mdpi.com/2079-4991/12/9/1442/pdf?version=1650787267
Iron-Doped Bimodal Mesoporous Silica Nanomaterials as Sorbents for Solid-Phase Extraction of Perfluoroalkyl Substances in Environmental Water Samples,https://www.mdpi.com/2079-4991/12/9/1441/pdf?version=1650788327
Strong Coupling between a Single Quantum Emitter and a Plasmonic Nanoantenna on a Metallic Film,https://www.mdpi.com/2079-4991/12/9/1440/pdf?version=1650706593
Insight into the Growth Mechanism of Mixed Phase CZTS and the Photocatalytic Performance,https://www.mdpi.com/2079-4991/12/9/1439/pdf?version=1650795606
Zinc-Ion Storage Mechanism of Polyaniline for Rechargeable Aqueous Zinc-Ion Batteries,https://www.mdpi.com/2079-4991/12/9/1438/pdf?version=1650701668
Superfluidity of Dipolar Excitons in a Double Layer of α − T3 with a Mass Term,https://www.mdpi.com/2079-4991/12/9/1437/pdf?version=1650779527
Perspectives on Iron Oxide-Based Materials with Carbon as Anodes for Li- and K-Ion Batteries,https://www.mdpi.com/2079-4991/12/9/1436/pdf?version=1650786885
Transition Metal Phosphides (TMP) as a Versatile Class of Catalysts for the Hydrodeoxygenation Reaction (HDO) of Oil-Derived Compounds,https://www.mdpi.com/2079-4991/12/9/1435/pdf?version=1650627367
Driven Engulfment of Janus Particles by Giant Vesicles in and out of Thermal Equilibrium,https://www.mdpi.com/2079-4991/12/9/1434/pdf?version=1650714053
When Super-Resolution Localization Microscopy Meets Carbon Nanotubes,https://www.mdpi.com/2079-4991/12/9/1433/pdf?version=1650635754
Analysis of the In Vitro Toxicity of Nanocelluloses in Human Lung Cells as Compared to Multi-Walled Carbon Nanotubes,https://www.mdpi.com/2079-4991/12/9/1432/pdf?version=1652163148
Broadband Quantum Dot Superluminescent Diode with Simultaneous Three-State Emission,https://www.mdpi.com/2079-4991/12/9/1431/pdf?version=1652257617
A Simple Method for Fabricating an External Light Extraction Composite Layer with RNS to Improve the Optical Properties of OLEDs,https://www.mdpi.com/2079-4991/12/9/1430/pdf?version=1650621974
Highly Selective Detection of Paraoxon in Food Based on the Platform of Cu Nanocluster_MnO2 Nanosheets,https://www.mdpi.com/2079-4991/12/9/1429/pdf?version=1650619971
Preparation and Characterization of TCPP-CaMMT Nanocompound and Its Composite with Polypropylene,https://www.mdpi.com/2079-4991/12/9/1428/pdf?version=1650618865
Reduction in Toxicity of Polystyrene Nanoplastics Combined with Phenanthrene through Binding of Jellyfish Mucin with Nanoplastics,https://www.mdpi.com/2079-4991/12/9/1427/pdf?version=1650618223
Synthesis and Fluorescent Properties of Multi-Functionalized C70 Derivatives of C70(OCH3)10[C(COOEt)2] and C70(OCH3)10[C(COOEt)2]2,https://www.mdpi.com/2079-4991/12/9/1426/pdf?version=1650617198
Evidence of Au(II) and Au(0) States in Bovine Serum Albumin-Au Nanoclusters Revealed by CW-EPR_LEPR and Peculiarities in HR-TEM_STEM Imaging,https://www.mdpi.com/2079-4991/12/9/1425/pdf?version=1650617941
Repeated Exposure of Macrophages to Synthetic Amorphous Silica Induces Adaptive Proteome Changes and a Moderate Cell Activation,https://www.mdpi.com/2079-4991/12/9/1424/pdf?version=1650616684
High-Resolution Color Transparent Display Using Superimposed Quantum Dots,https://www.mdpi.com/2079-4991/12/9/1423/pdf?version=1650622402
A Free-Standing α-MoO3_MXene Composite Anode for High-Performance Lithium Storage,https://www.mdpi.com/2079-4991/12/9/1422/pdf?version=1650544353
Hysteresis in the Thermo-Responsive Assembly of Hexa(ethylene glycol) Derivative-Modified Gold Nanodiscs as an Effect of Shape,https://www.mdpi.com/2079-4991/12/9/1421/pdf?version=1650594034
Atomic Intercalation Induced Spin-Flip Transition in Bilayer CrI3,https://www.mdpi.com/2079-4991/12/9/1420/pdf?version=1650548979
Controlling Tunneling Characteristics via Bias Voltage in Bilayer Graphene_WS2_Metal Heterojunctions,https://www.mdpi.com/2079-4991/12/9/1419/pdf?version=1650521291
Silica Nanoparticles Enhance the Disease Resistance of Ginger to Rhizome Rot during Postharvest Storage,https://www.mdpi.com/2079-4991/12/9/1418/pdf?version=1650546476
Pore Ordering in Anodic Aluminum Oxide_ Interplay between the Pattern of Pore Nuclei and the Crystallographic Orientation of Aluminum,https://www.mdpi.com/2079-4991/12/9/1417/pdf?version=1650536592
Iron Single Atoms Anchored on Carbon Matrix_g-C3N4 Hybrid Supports by Single-Atom Migration-Trapping Based on MOF Pyrolysis,https://www.mdpi.com/2079-4991/12/9/1416/pdf?version=1650508032
"Ultrasonic Nanocrystal Surface Modification_ Processes, Characterization, Properties, and Applications",https://www.mdpi.com/2079-4991/12/9/1415/pdf?version=1650463268
Nanotechnology-Assisted Cell Tracking,https://www.mdpi.com/2079-4991/12/9/1414/pdf?version=1650533021
No Evidence of Benefits of Host Nano-Carbon Materials for Practical Lithium Anode-Free Cells,https://www.mdpi.com/2079-4991/12/9/1413/pdf?version=1650522332
Non-Linear Optical Properties of Biexciton in Ellipsoidal Quantum Dot,https://www.mdpi.com/2079-4991/12/9/1412/pdf?version=1650456845
Dynamics of Quasi-One-Dimensional Structures under Roughening Transition Stimulated by External Irradiation,https://www.mdpi.com/2079-4991/12/9/1411/pdf?version=1650613577
Optothermal Raman Spectroscopy of Black Phosphorus on a Gold Substrate,https://www.mdpi.com/2079-4991/12/9/1410/pdf?version=1650454216
Preparation and Photocatalytic Properties of Anatase TiO2 with Hollow Hexagonal Frame Structure,https://www.mdpi.com/2079-4991/12/9/1409/pdf?version=1650449921
Photoelectrochemical Response Enhancement for Metallofullerene-[12]Cycloparaphenylene Supramolecular Complexes,https://www.mdpi.com/2079-4991/12/9/1408/pdf?version=1650448227
"Radiation-Induced Nucleation and Growth of CaSi2 Crystals, Both Directly during the Epitaxial CaF2 Growth and after the CaF2 Film Formation",https://www.mdpi.com/2079-4991/12/9/1407/pdf?version=1650443540
Bioactive Keratin and Fibroin Nanoparticles_ An Overview of Their Preparation Strategies,https://www.mdpi.com/2079-4991/12/9/1406/pdf?version=1650438778
In Vitro and In Vivo Biocompatibility Studies on Engineered Fabric with Graphene Nanoplatelets,https://www.mdpi.com/2079-4991/12/9/1405/pdf?version=1650438391
One-Dimensional Nanoscale Si_Co Based on Layered Double Hydroxides towards Electrochemical Supercapacitor Electrodes,https://www.mdpi.com/2079-4991/12/9/1404/pdf?version=1650423392
Investigation of the Integration of Strained Ge Channel with Si-Based FinFETs,https://www.mdpi.com/2079-4991/12/9/1403/pdf?version=1650392437
Exploring the Influence of Synthesis Parameters on the Optical Properties for Various CeO2 NPs,https://www.mdpi.com/2079-4991/12/9/1402/pdf?version=1650454768
The Nanostructure of Polymer-Active Principle Microparticles Produced by Supercritical CO2 Assisted Processing,https://www.mdpi.com/2079-4991/12/9/1401/pdf?version=1650427239
A Plasmonic Biosensor Based on Light-Diffusing Fibers Functionalized with Molecularly Imprinted Nanoparticles for Ultralow Sensing of Proteins,https://www.mdpi.com/2079-4991/12/9/1400/pdf?version=1650446944
Unexpected Anisotropy of the Electron and Hole Landé g-Factors in Perovskite CH3NH3PbI3 Polycrystalline Films,https://www.mdpi.com/2079-4991/12/9/1399/pdf?version=1650446115
Face-to-Face Assembly of Ag Nanoplates on Filter Papers for Pesticide Detection by Surface-Enhanced Raman Spectroscopy,https://www.mdpi.com/2079-4991/12/9/1398/pdf?version=1650374206
Magnetic Levitation of Personalized Nanoparticle–Protein Corona as an Effective Tool for Cancer Detection,https://www.mdpi.com/2079-4991/12/9/1397/pdf?version=1650424374
Magneto-Luminescent Nanocomposites Based on Carbon Dots and Ferrite with Potential for Bioapplication,https://www.mdpi.com/2079-4991/12/9/1396/pdf?version=1650369089
High-FOM Temperature Sensing Based on Hg-EIT-Like Liquid Metamaterial Unit,https://www.mdpi.com/2079-4991/12/9/1395/pdf?version=1650367300
Copper Cobalt Sulfide Structures Derived from MOF Precursors with Enhanced Electrochemical Glucose Sensing Properties,https://www.mdpi.com/2079-4991/12/9/1394/pdf?version=1650364794
Observation of Strong Interlayer Couplings in WS2_MoS2 Heterostructures via Low-Frequency Raman Spectroscopy,https://www.mdpi.com/2079-4991/12/9/1393/pdf?version=1650362084
Hydrothermal and Entropy Investigation of Nanofluid Natural Convection in a Lid-Driven Cavity Concentric with an Elliptical Cavity with a Wavy Boundar,https://www.mdpi.com/2079-4991/12/9/1392/pdf?version=1652068333
Promoted Mid-Infrared Photodetection of PbSe Film by Iodine Sensitization Based on Chemical Bath Deposition,https://www.mdpi.com/2079-4991/12/9/1391/pdf?version=1650356573
An Effective Strategy for Template-Free Electrodeposition of Aluminum Nanowires with Highly Controllable Irregular Morphologies,https://www.mdpi.com/2079-4991/12/9/1390/pdf?version=1650354994
A Colorimetric Ag+ Probe for Food Real-Time Visual Monitoring,https://www.mdpi.com/2079-4991/12/9/1389/pdf?version=1650608927
Multilayer Coatings for Tribology_ A Mini Review,https://www.mdpi.com/2079-4991/12/9/1388/pdf?version=1650346657
High-ICE and High-Capacity Retention Silicon-Based Anode for Lithium-Ion Battery,https://www.mdpi.com/2079-4991/12/9/1387/pdf?version=1650340366
Octagonal Quasicrystal Defect Mode Laser-Based PVK_ Ir(ppy)3 Polymer Driven by Optical Pumping,https://www.mdpi.com/2079-4991/12/9/1386/pdf?version=1650337188
