name,path
Bimodal Interventional Instrument Markers for Magnetic Particle Imaging and Magnetic Resonance Imaging—A Proof-of-Concept Study,https://www.mdpi.com/2079-4991/12/10/1758/pdf?version=1653126770
Mg12O12 and Be12O12 Nanocages as Sorbents and Sensors for H2S and SO2 Gases_ A Theoretical Approach,https://www.mdpi.com/2079-4991/12/10/1757/pdf?version=1653304002
Femtosecond Laser-Assisted Formation of Hybrid Nanoparticles from Bi-Layer Gold–Silicon Films for Microscale White-Light Source,https://www.mdpi.com/2079-4991/12/10/1756/pdf?version=1653390933
Gold Ion Beam Milled Gold Zero-Mode Waveguides,https://www.mdpi.com/2079-4991/12/10/1755/pdf?version=1653375432
Metal-Doped Graphitic Carbon Nitride Nanomaterials for Photocatalytic Environmental Applications—A Review,https://www.mdpi.com/2079-4991/12/10/1754/pdf?version=1653388533
Biologically Relevant Micellar Nanocarrier Systems for Drug Encapsulation and Functionalization of Metallic Nanoparticles,https://www.mdpi.com/2079-4991/12/10/1753/pdf?version=1653274532
Co-W Barrier Layers for Metallization of Copper Interconnects_ Thermal Performance Analysis,https://www.mdpi.com/2079-4991/12/10/1752/pdf?version=1653302285
Application and Optimization of the Thin Electric Heater in Micro-Injection Mold for Micropillars,https://www.mdpi.com/2079-4991/12/10/1751/pdf?version=1653054271
Mid-Infrared Response from Cr_n-Si Schottky Junction with an Ultra-Thin Cr Metal,https://www.mdpi.com/2079-4991/12/10/1750/pdf?version=1653632006
3D Polymer-Based 1 × 4 MMI Splitter,https://www.mdpi.com/2079-4991/12/10/1749/pdf?version=1653270570
Pedestal High-Contrast Gratings for Biosensing,https://www.mdpi.com/2079-4991/12/10/1748/pdf?version=1653369937
Irreversibility Interpretation and MHD Mixed Convection of Hybrid Nanofluids in a 3D Heated Lid-Driven Chamber,https://www.mdpi.com/2079-4991/12/10/1747/pdf?version=1653042841
Cost-Effective Calculation of Collective Electronic Excitations in Graphite Intercalated Compounds,https://www.mdpi.com/2079-4991/12/10/1746/pdf?version=1653042499
"Insight into the Dynamics of Fractional Maxwell Nano-Fluids Subject to Entropy Generation, Lorentz Force and Heat Source via Finite Difference Scheme",https://www.mdpi.com/2079-4991/12/10/1745/pdf?version=1653029132
"N, P Self-Doped Porous Carbon Material Derived from Lotus Pollen for Highly Efficient Ethanol–Water Mixtures Photocatalytic Hydrogen Production",https://www.mdpi.com/2079-4991/12/10/1744/pdf?version=1653292500
Silicon-Controlled Rectifier Embedded Diode for 7 nm FinFET Process Electrostatic Discharge Protection,https://www.mdpi.com/2079-4991/12/10/1743/pdf?version=1653033047
Dynamics of Spin Crossover Molecular Complexes,https://www.mdpi.com/2079-4991/12/10/1742/pdf?version=1653033823
High-Density and Monodisperse Electrochemical Gold Nanoparticle Synthesis Utilizing the Properties of Boron-Doped Diamond Electrodes,https://www.mdpi.com/2079-4991/12/10/1741/pdf?version=1652969482
Static and Free Vibration Analyses of Single-Walled Carbon Nanotube (SWCNT)–Substrate Medium Systems,https://www.mdpi.com/2079-4991/12/10/1740/pdf?version=1652966891
On the Vertically Stacked Gate-All-Around Nanosheet and Nanowire Transistor Scaling beyond the 5 nm Technology Node,https://www.mdpi.com/2079-4991/12/10/1739/pdf?version=1653009191
"Engineering Gold Nanostructures for Cancer Treatment_ Spherical Nanoparticles, Nanorods, and Atomically Precise Nanoclusters",https://www.mdpi.com/2079-4991/12/10/1738/pdf?version=1653016198
Breaking Down SERS Detection Limit_ Engineering of a Nanoporous Platform for High Sensing and Technology,https://www.mdpi.com/2079-4991/12/10/1737/pdf?version=1652960308
An Inverted Perovskite Solar Cell with Good Comprehensive Performance Realized by Reducing the Concentration of Precursors,https://www.mdpi.com/2079-4991/12/10/1736/pdf?version=1652953744
Inactivating SARS-CoV-2 Surrogates on Surfaces Using Engineered Water Nanostructures Incorporated with Nature Derived Antimicrobials,https://www.mdpi.com/2079-4991/12/10/1735/pdf?version=1652949398
Effects of Electrodes Layout and Filler Scale on Percolation Threshold and Piezoresistivity Performances of a Cementitious-Based Geocomposite,https://www.mdpi.com/2079-4991/12/10/1734/pdf?version=1652939038
Application of Response Surface Methodology for Optimization of Nanosized Zinc Oxide Synthesis Conditions by Electrospinning Technique,https://www.mdpi.com/2079-4991/12/10/1733/pdf?version=1652936303
"Design, Analysis, and Optimization of a Plasmonic Slot Waveguide for Mid-Infrared Gas Sensing",https://www.mdpi.com/2079-4991/12/10/1732/pdf?version=1653020132
Tunable Dual-Broadband Terahertz Absorber with Vanadium Dioxide Metamaterial,https://www.mdpi.com/2079-4991/12/10/1731/pdf?version=1652950469
Low Concentrations of Silver Nanoparticles Inhibit Spore Germination and Disturb Gender Differentiation of Ceratopteris thalictroides (L.) Brongn,https://www.mdpi.com/2079-4991/12/10/1730/pdf?version=1652953901
Synthetic Approaches to Colloidal Nanocrystal Heterostructures Based on Metal and Metal-Oxide Materials,https://www.mdpi.com/2079-4991/12/10/1729/pdf?version=1652926885
Ion-Movement-Based Synaptic Device for Brain-Inspired Computing,https://www.mdpi.com/2079-4991/12/10/1728/pdf?version=1653570230
"Ultralight, Mechanically Enhanced, and Thermally Improved Graphene-Cellulose-Polyethyleneimine Aerogels for the Adsorption of Anionic and Cationic Dye",https://www.mdpi.com/2079-4991/12/10/1727/pdf?version=1652925335
Performance of SS304 Modified by Silver Micro_Nano-Dendrite Coating with Hot-Water Super-Repellency in Simulated PEMFC Cathode Environment,https://www.mdpi.com/2079-4991/12/10/1726/pdf?version=1652880641
Green Synthesis of Silver Nanoparticles Using Allium cepa var. Aggregatum Natural Extract_ Antibacterial and Cytotoxic Properties,https://www.mdpi.com/2079-4991/12/10/1725/pdf?version=1653016400
A Novel Cu2O_ZnO@PET Composite Membrane for the Photocatalytic Degradation of Carbendazim,https://www.mdpi.com/2079-4991/12/10/1724/pdf?version=1748418045
Photothermal Conversion Profiling of Large-Scaled Synthesized Gold Nanorods Using Binary Surfactant with Hydroquinone as a Reducing Agent,https://www.mdpi.com/2079-4991/12/10/1723/pdf?version=1652876548
Molecular Dynamics Analysis of Graphene Nanoelectromechanical Resonators Based on Vacancy Defects,https://www.mdpi.com/2079-4991/12/10/1722/pdf?version=1652923026
Novel Modeling Approach to Analyze Threshold Voltage Variability in Short Gate-Length (15–22 nm) Nanowire FETs with Various Channel Diameters,https://www.mdpi.com/2079-4991/12/10/1721/pdf?version=1652940447
"B, O and N Codoped Biomass-Derived Hierarchical Porous Carbon for High-Performance Electrochemical Energy Storage",https://www.mdpi.com/2079-4991/12/10/1720/pdf?version=1652878950
Novel CaO–SiO2–P2O5 Nanobioglass Activated with Hafnium Phthalocyanine,https://www.mdpi.com/2079-4991/12/10/1719/pdf?version=1652869013
Effect of Device Scaling on Electron Mobility in Nanoscale GaN HEMTs with Polarization Charge Modulation,https://www.mdpi.com/2079-4991/12/10/1718/pdf?version=1652861010
Phase Separation in Ge-Rich GeSbTe at Different Length Scales_ Melt-Quenched Bulk versus Annealed Thin Films,https://www.mdpi.com/2079-4991/12/10/1717/pdf?version=1652860111
Reproductive and Developmental Nanotoxicity of Carbon Nanoparticles,https://www.mdpi.com/2079-4991/12/10/1716/pdf?version=1652849943
Enhanced Solar Efficiency via Incorporation of Plasmonic Gold Nanostructures in a Titanium Oxide_Eosin Y Dye-Sensitized Solar Cell,https://www.mdpi.com/2079-4991/12/10/1715/pdf?version=1652873972
Study of Electronic and Transport Properties in Double-Barrier Resonant Tunneling Systems,https://www.mdpi.com/2079-4991/12/10/1714/pdf?version=1652794696
Pinning Potential of the Self-Assembled Artificial Pinning Centers in Nanostructured YBa2Cu3O7−x Superconducting Films,https://www.mdpi.com/2079-4991/12/10/1713/pdf?version=1652852145
"Theoretical Study on Electronic, Magnetic and Optical Properties of Non-Metal Atoms Adsorbed onto Germanium Carbide",https://www.mdpi.com/2079-4991/12/10/1712/pdf?version=1652867146
One-Chip Isolation of Drug-Resistant Acute Myeloid Leukemia Cells with CXCR4-Targeted Magnetic Fluorescent Nanoprobes,https://www.mdpi.com/2079-4991/12/10/1711/pdf?version=1652840453
"Simulation and Modeling of Optical Properties of U, Th, Pb, and Co Nanoparticles of Interest to Nuclear Security Using Finite Element Analysis",https://www.mdpi.com/2079-4991/12/10/1710/pdf?version=1653034705
Normal-State Transport Properties of Infinite-Layer Sr1−xLaxCuO2 Electron-Doped Cuprates in Optimal- and Over-Doped Regimes,https://www.mdpi.com/2079-4991/12/10/1709/pdf?version=1652845278
Do Carbon Nanotubes and Asbestos Fibers Exhibit Common Toxicity Mechanisms_,https://www.mdpi.com/2079-4991/12/10/1708/pdf?version=1652801256
Natural Polymers and Their Nanocomposites Used for Environmental Applications,https://www.mdpi.com/2079-4991/12/10/1707/pdf?version=1652792577
Long-Term Exposure of MoS2 to Oxygen and Water Promoted Armchair-to-Zigzag-Directional Line Unzippings,https://www.mdpi.com/2079-4991/12/10/1706/pdf?version=1653289131
Transmissive Polarizer Metasurfaces_ From Microwave to Optical Regimes,https://www.mdpi.com/2079-4991/12/10/1705/pdf?version=1652842427
"Near-Infrared Absorption Properties of Neutral Bis(1,2-dithiolene) Platinum(II) Complexes Using Density Functional Theory",https://www.mdpi.com/2079-4991/12/10/1704/pdf?version=1652779397
Graphene_ Hexagonal Boron Nitride Composite Films with Low-Resistance for Flexible Electronics,https://www.mdpi.com/2079-4991/12/10/1703/pdf?version=1652774495
Structural Assessment of Interfaces in Projected Phase-Change Memory,https://www.mdpi.com/2079-4991/12/10/1702/pdf?version=1653363234
Plasmonic-Induced Transparencies in an Integrated Metaphotonic System,https://www.mdpi.com/2079-4991/12/10/1701/pdf?version=1652716631
Mass and Heat Transport Assessment and Nanomaterial Liquid Flowing on a Rotating Cone_ A Numerical Computing Approach,https://www.mdpi.com/2079-4991/12/10/1700/pdf?version=1652843828
Fast Filling of Microvia by Pre-Settling Particles and Following Cu Electroplating,https://www.mdpi.com/2079-4991/12/10/1699/pdf?version=1652759534
Modeling the Radial Growth of Self-Catalyzed III-V Nanowires,https://www.mdpi.com/2079-4991/12/10/1698/pdf?version=1652757622
Room Temperature Engineering Crystal Facet of Cu2O for Photocatalytic Degradation of Methyl Orange,https://www.mdpi.com/2079-4991/12/10/1697/pdf?version=1652770335
Selective Chemical Vapor Deposition Growth of WS2_MoS2 Vertical and Lateral Heterostructures on Gold Foils,https://www.mdpi.com/2079-4991/12/10/1696/pdf?version=1652702677
Constructing Co3O4_La2Ti2O7 p-n Heterojunction for the Enhancement of Photocatalytic Hydrogen Evolution,https://www.mdpi.com/2079-4991/12/10/1695/pdf?version=1652769172
High Color Purity Plasmonic Color Filter by One-Dimensional Photonic Crystals,https://www.mdpi.com/2079-4991/12/10/1694/pdf?version=1653290579
A Bi2Te3-Filled Nickel Foam Film with Exceptional Flexibility and Thermoelectric Performance,https://www.mdpi.com/2079-4991/12/10/1693/pdf?version=1652933218
Fluorinated PEG-PEI Coated Magnetic Nanoparticles for siRNA Delivery and CXCR4 Knockdown,https://www.mdpi.com/2079-4991/12/10/1692/pdf?version=1715243981
Zinc-Containing Sol–Gel Glass Nanoparticles to Deliver Therapeutic Ions,https://www.mdpi.com/2079-4991/12/10/1691/pdf?version=1652688779
Enhanced Photocatalytic Activity of Nonuniformly Nitrogen-Doped Nb2O5 by Prolonging the Lifetime of Photogenerated Holes,https://www.mdpi.com/2079-4991/12/10/1690/pdf?version=1652696150
"Free-Standing, Interwoven Tubular Graphene Mesh-Supported Binary AuPt Nanocatalysts_ An Innovative and High-Performance Anode Methanol Oxidation Catal",https://www.mdpi.com/2079-4991/12/10/1689/pdf?version=1652755097
"Treatment of Wastewater, Phenols and Dyes Using Novel Magnetic Torus Microreactors and Laccase Immobilized on Magnetite Nanoparticles",https://www.mdpi.com/2079-4991/12/10/1688/pdf?version=1652618487
Electron-Induced Decomposition of Different Silver(I) Complexes_ Implications for the Design of Precursors for Focused Electron Beam Induced Depositio,https://www.mdpi.com/2079-4991/12/10/1687/pdf?version=1653292202
A Morphological Study of Solvothermally Grown SnO2 Nanostructures for Application in Perovskite Solar Cells,https://www.mdpi.com/2079-4991/12/10/1686/pdf?version=1652601771
"Special Issue_ Semiconductor Heterostructures (with Quantum Wells, Quantum Dots and Superlattices)",https://www.mdpi.com/2079-4991/12/10/1685/pdf?version=1652777684
Bioremediation of Textile Industrial Effluents Using Nutraceutical Industrial Spent_ Laboratory-Scale Demonstration of Circular Economy,https://www.mdpi.com/2079-4991/12/10/1684/pdf?version=1652951995
Fish Oil Nanoemulsion Supplementation Attenuates Bleomycin-Induced Pulmonary Fibrosis BALB_c Mice,https://www.mdpi.com/2079-4991/12/10/1683/pdf?version=1652526391
Insights into Electron Transport in a Ferroelectric Tunnel Junction,https://www.mdpi.com/2079-4991/12/10/1682/pdf?version=1653128064
"Mechanical Alloying Integrated with Cold Spray Coating for Fabrication Cu50(Ti50−xNix), x; 10, 20, 30, and 40 at.% Antibiofilm Metallic Glass Coated_S",https://www.mdpi.com/2079-4991/12/10/1681/pdf?version=1652686957
Identification of a Novel Osteogenetic Oligodeoxynucleotide (osteoDN) That Promotes Osteoblast Differentiation in a TLR9-Independent Manner,https://www.mdpi.com/2079-4991/12/10/1680/pdf?version=1652523627
Carbon-Based Nanocatalysts (CnCs) for Biomass Valorization and Hazardous Organics Remediation,https://www.mdpi.com/2079-4991/12/10/1679/pdf?version=1652663648
Asphalt Binder “Skincare”_ Aging Evaluation of an Asphalt Binder Modified by Nano-TiO2,https://www.mdpi.com/2079-4991/12/10/1678/pdf?version=1652517482
The Nanofibrous CaO Sorbent for CO2 Capture,https://www.mdpi.com/2079-4991/12/10/1677/pdf?version=1669981048
Nanomaterials in Dentistry_ Current Applications and Future Scope,https://www.mdpi.com/2079-4991/12/10/1676/pdf?version=1652513230
Quantum Diffusion in the Lowest Landau Level of Disordered Graphene,https://www.mdpi.com/2079-4991/12/10/1675/pdf?version=1652509999
Sophisticated Structural Tuning of NiMoO4@MnCo2O4 Nanomaterials for High Performance Hybrid Capacitors,https://www.mdpi.com/2079-4991/12/10/1674/pdf?version=1652499356
Characteristics and pH-Responsiveness of SDBS–Stabilized Crude Oil_Water Nanoemulsions,https://www.mdpi.com/2079-4991/12/10/1673/pdf?version=1652667365
Synthesis of Titanium Nitride Nanoparticles by Pulsed Laser Ablation in Different Aqueous and Organic Solutions,https://www.mdpi.com/2079-4991/12/10/1672/pdf?version=1652685307
Superconducting Bio-Inspired Au-Nanowire-Based Neurons,https://www.mdpi.com/2079-4991/12/10/1671/pdf?version=1652452446
Investigations of 2D PtS2’s Saturable Absorption Characteristic and Its Optimization to OPO’s Operation,https://www.mdpi.com/2079-4991/12/10/1670/pdf?version=1652451999
Food-Grade Titanium Dioxide Induces Toxicity in the Nematode Caenorhabditis elegans and Acute Hepatic and Pulmonary Responses in Mice,https://www.mdpi.com/2079-4991/12/10/1669/pdf?version=1652751333
Polymorphic Phase Transformations in Nanocrystalline Ag2S Silver Sulfide in a Wide Temperature Interval and Influence of Nanostructured Ag2S on the In,https://www.mdpi.com/2079-4991/12/10/1668/pdf?version=1653290854
Reversible Diels–Alder Addition to Fullerenes_ A Study of Dimethylanthracene with H2@C60,https://www.mdpi.com/2079-4991/12/10/1667/pdf?version=1652446324
"Using Green, Economical, Efficient Two-Dimensional (2D) Talc Nanosheets as Lubricant Additives under Harsh Conditions",https://www.mdpi.com/2079-4991/12/10/1666/pdf?version=1652953210
A Benchmark Evaluation of the isoAdvection Interface Description Method for Thermally–Driven Phase Change Simulation,https://www.mdpi.com/2079-4991/12/10/1665/pdf?version=1652688751
Review of Recent Efforts in Cooling Photovoltaic Panels (PVs) for Enhanced Performance and Better Impact on the Environment,https://www.mdpi.com/2079-4991/12/10/1664/pdf?version=1652431697
Recycling and Reutilizing Polymer Waste via Electrospun Micro_Nanofibers_ A Review,https://www.mdpi.com/2079-4991/12/10/1663/pdf?version=1652952768
Computational Design of α-AsP_γ-AsP Vertical Two-Dimensional Homojunction for Photovoltaic Applications,https://www.mdpi.com/2079-4991/12/10/1662/pdf?version=1652425245
Facile Construction and Fabrication of a Superhydrophobic and Super Oleophilic Stainless Steel Mesh for Separation of Water and Oil,https://www.mdpi.com/2079-4991/12/10/1661/pdf?version=1652424705
Novel Gold Nanoparticle-Based Quick Small-Exosome Isolation Technique from Serum Sample at a Low Centrifugal Force,https://www.mdpi.com/2079-4991/12/10/1660/pdf?version=1652405398
An Improved Humidity Sensor with GO-Mn-Doped ZnO Nanocomposite and Dimensional Orchestration of Comb Electrode for Effective Bulk Manufacturing,https://www.mdpi.com/2079-4991/12/10/1659/pdf?version=1652671488
Nanomaterials Induced Genotoxicity in Plant_ Methods and Strategies,https://www.mdpi.com/2079-4991/12/10/1658/pdf?version=1652420188
New Approach to Non-Invasive Tumor Model Monitoring via Self-Assemble Iron Containing Protein Nanocompartments,https://www.mdpi.com/2079-4991/12/10/1657/pdf?version=1652524283
Recent Advances in Engineering Nanomedicines for Second Near-Infrared Photothermal-Combinational Immunotherapy,https://www.mdpi.com/2079-4991/12/10/1656/pdf?version=1652365823
Influence of Electronic Non-Equilibrium on Energy Distribution and Dissipation in Aluminum Studied with an Extended Two-Temperature Model,https://www.mdpi.com/2079-4991/12/10/1655/pdf?version=1652663242
Quantum Chemistry Study on the Structures and Electronic Properties of Bimetallic Ca2-Doped Magnesium Ca2Mgn (n = 1–15) Clusters,https://www.mdpi.com/2079-4991/12/10/1654/pdf?version=1652416713
"Fabrication of Ultrafine, Highly Ordered Nanostructures Using Carbohydrate-Inorganic Hybrid Block Copolymers",https://www.mdpi.com/2079-4991/12/10/1653/pdf?version=1652354832
Nanoarchitectonics of Carbon Nanostructures_ Sodium Dodecyl Sulfonate @ Sodium Chloride System,https://www.mdpi.com/2079-4991/12/10/1652/pdf?version=1652352847
All-Inorganic Perovskite Solar Cells_ Recent Advancements and Challenges,https://www.mdpi.com/2079-4991/12/10/1651/pdf?version=1652353469
Enhanced Photocatalytic Activity of Zn-Al Layered Double Hydroxides for Methyl Violet and Peat Water Photooxidation,https://www.mdpi.com/2079-4991/12/10/1650/pdf?version=1652349605
Preparation and Electrochemical Characterization of Si@C Nanoparticles as an Anode Material for Lithium-Ion Batteries via Solvent-Assisted Wet Coating,https://www.mdpi.com/2079-4991/12/10/1649/pdf?version=1652424283
Mesoporous Silica Materials Loaded with Gallic Acid with Antimicrobial Potential,https://www.mdpi.com/2079-4991/12/10/1648/pdf?version=1652349569
Strengthened Optical Nonlinearity of V2C Hybrids Inlaid with Silver Nanoparticles,https://www.mdpi.com/2079-4991/12/10/1647/pdf?version=1652412381
Investigation of the Mechanical Behavior of Synthesized Al6061_TiO2 Microcomposites Using an Innovative Stir Casting Method,https://www.mdpi.com/2079-4991/12/10/1646/pdf?version=1652320276
Metallic Phase Transition Metal Dichalcogenide Quantum Dots as Promising Bio-Imaging Materials,https://www.mdpi.com/2079-4991/12/10/1645/pdf?version=1652335393
Mechanistic Investigation of the Formation of Nickel Nanocrystallites Embedded in Amorphous Silicon Nitride Nanocomposites,https://www.mdpi.com/2079-4991/12/10/1644/pdf?version=1652348272
Aromatic Dipeptide Homologue-Based Hydrogels for Photocontrolled Drug Release,https://www.mdpi.com/2079-4991/12/10/1643/pdf?version=1652350359
"Isostatic Hot Pressed W–Cu Composites with Nanosized Grain Boundaries_ Microstructure, Structure and Radiation Shielding Efficiency against Gamma Rays",https://www.mdpi.com/2079-4991/12/10/1642/pdf?version=1652353717
Spray-Assisted Interfacial Polymerization to Form CuII_I@CMC-PANI Film_ An Efficient Dip Catalyst for A3 Reaction,https://www.mdpi.com/2079-4991/12/10/1641/pdf?version=1652347980
The Graphene Structure’s Effects on the Current-Voltage and Photovoltaic Characteristics of Directly Synthesized Graphene_n-Si(100) Diodes,https://www.mdpi.com/2079-4991/12/10/1640/pdf?version=1652352251
"Role of Junctionless Mode in Improving the Photosensitivity of Sub-10 nm Carbon Nanotube_Nanoribbon Field-Effect Phototransistors_ Quantum Simulation,",https://www.mdpi.com/2079-4991/12/10/1639/pdf?version=1652272647
High Luminous Efficacy Phosphor-Converted Mass-Produced White LEDs Achieved by AlN Prebuffer and Transitional-Refraction-Index Patterned Sapphire Subs,https://www.mdpi.com/2079-4991/12/10/1638/pdf?version=1652264620
An Electrochromic Ag-Decorated WO3−x Film with Adjustable Defect States for Electrochemical Surface-Enhanced Raman Spectroscopy,https://www.mdpi.com/2079-4991/12/10/1637/pdf?version=1652347105
The Influence of Magnetic Field and Nanoparticle Concentration on the Thin Film Colloidal Deposition Process of Magnetic Nanoparticles_ The Search for,https://www.mdpi.com/2079-4991/12/10/1636/pdf?version=1652263335
"Systematic Investigation of Structural, Morphological, Thermal, Optoelectronic, and Magnetic Properties of High-Purity Hematite_Magnetite Nanoparticle",https://www.mdpi.com/2079-4991/12/10/1635/pdf?version=1652262328
Editorial for the Special Issue Applications of Nanomaterials in Plasmonic Sensors,https://www.mdpi.com/2079-4991/12/10/1634/pdf?version=1652260873
Nitrogen- and Halogen-Free Multifunctional Polymer-Directed Fabrication of Aluminum-Rich Hierarchical MFI Zeolites,https://www.mdpi.com/2079-4991/12/10/1633/pdf?version=1652259283
The Biological Effects of Polystyrene Nanoplastics on Human Peripheral Blood Lymphocytes,https://www.mdpi.com/2079-4991/12/10/1632/pdf?version=1653546398
Manganese Ferrite–Hydroxyapatite Nanocomposite Synthesis_ Biogenic Waste Remodeling for Water Decontamination,https://www.mdpi.com/2079-4991/12/10/1631/pdf?version=1652247922
Prussian Blue Nanozymes with Enhanced Catalytic Activity_ Size Tuning and Application in ELISA-like Immunoassay,https://www.mdpi.com/2079-4991/12/10/1630/pdf?version=1652422280
A Review on Current Designation of Metallic Nanocomposite Hydrogel in Biomedical Applications,https://www.mdpi.com/2079-4991/12/10/1629/pdf?version=1652323007
Ultra-Sensitive Photo-Induced Hydrogen Gas Sensor Based on Two-Dimensional CeO2-Pd-PDA_rGO Heterojunction Nanocomposite,https://www.mdpi.com/2079-4991/12/10/1628/pdf?version=1652264038
Nanoarchitectonics for Ultrathin Gold Films Deposited on Collagen Fabric by High-Power Impulse Magnetron Sputtering,https://www.mdpi.com/2079-4991/12/10/1627/pdf?version=1652429716
"Highly Stable, Graphene-Wrapped, Petal-like, Gap-Enhanced Raman Tags",https://www.mdpi.com/2079-4991/12/10/1626/pdf?version=1652232307
Ni-Doped Ordered Nanoporous Carbon Prepared from Chestnut Wood Tannins for the Removal and Photocatalytic Degradation of Methylene Blue,https://www.mdpi.com/2079-4991/12/10/1625/pdf?version=1652239912
Graphene Biosensors—A Molecular Approach,https://www.mdpi.com/2079-4991/12/10/1624/pdf?version=1652180933
Interface Analysis of MOCVD Grown GeTe_Sb2Te3 and Ge-Rich Ge-Sb-Te_Sb2Te3 Core-Shell Nanowires,https://www.mdpi.com/2079-4991/12/10/1623/pdf?version=1652179424
Luminescence Reduced Graphene Oxide Based Photothermal Purification of Seawater for Drinkable Purpose,https://www.mdpi.com/2079-4991/12/10/1622/pdf?version=1652181546
Silver Nanoparticle-Intercalated Cotton Fiber for Catalytic Degradation of Aqueous Organic Dyes for Water Pollution Mitigation,https://www.mdpi.com/2079-4991/12/10/1621/pdf?version=1652176520
Effects of Intense Laser Field on Electronic and Optical Properties of Harmonic and Variable Degree Anharmonic Oscillators,https://www.mdpi.com/2079-4991/12/10/1620/pdf?version=1652428713
Polarization of Femtosecond Laser for Titanium Alloy Nanopatterning Influences Osteoblastic Differentiation,https://www.mdpi.com/2079-4991/12/10/1619/pdf?version=1652174486
Variations in the Physical Properties of RF-Sputtered CdS Thin Films Observed at Substrate Temperatures Ranging from 25 °C to 500 °C,https://www.mdpi.com/2079-4991/12/10/1618/pdf?version=1652169560
