name,path
Designed Mini Protein 20 Mimicking Uricase Encapsulated in ZIF-8 as Nanozyme Biosensor for Uric Acid Detection,https://www.mdpi.com/2079-4991/12/13/2290/pdf?version=1656918287
All-Printed Flexible Memristor with Metal–Non-Metal-Doped TiO2 Nanoparticle Thin Films,https://www.mdpi.com/2079-4991/12/13/2289/pdf?version=1656849307
High-Luminescence Electrospun Polymeric Microfibers In Situ Embedded with CdSe Quantum Dots with Excellent Environmental Stability for Heat and Humidi,https://www.mdpi.com/2079-4991/12/13/2288/pdf?version=1656850739
Tribological Properties and Lubrication Mechanism of Nickel Nanoparticles as an Additive in Lithium Grease,https://www.mdpi.com/2079-4991/12/13/2287/pdf?version=1697700506
Synthesis and Characterization of Tetracycline Loaded Methionine-Coated NiFe2O4 Nanoparticles for Anticancer and Antibacterial Applications,https://www.mdpi.com/2079-4991/12/13/2286/pdf?version=1657014004
Nanoscale Structure of Langmuir–Blodgett Film of Bent-Core Molecules,https://www.mdpi.com/2079-4991/12/13/2285/pdf?version=1656754556
Cu Nanoparticles Modified Step-Scheme Cu2O_WO3 Heterojunction Nanoflakes for Visible-Light-Driven Conversion of CO2 to CH4,https://www.mdpi.com/2079-4991/12/13/2284/pdf?version=1657264067
Cancer Targeting and Diagnosis_ Recent Trends with Carbon Nanotubes,https://www.mdpi.com/2079-4991/12/13/2283/pdf?version=1656991817
Bandpass Filter Integrated Metalens Based on Electromagnetically Induced Transparency,https://www.mdpi.com/2079-4991/12/13/2282/pdf?version=1656920593
Electrochemically Promoted Benzylation of [60]Fullerooxazolidinone,https://www.mdpi.com/2079-4991/12/13/2281/pdf?version=1657005005
Facile Synthesis of Monodispersed Titanium Nitride Quantum Dots for Harmonic Mode-Locking Generation in an Ultrafast Fiber Laser,https://www.mdpi.com/2079-4991/12/13/2280/pdf?version=1656917417
Effect of Li+ Doping on Photoelectric Properties of Double Perovskite Cs2SnI6_ First Principles Calculation and Experimental Investigation,https://www.mdpi.com/2079-4991/12/13/2279/pdf?version=1656678747
Heterojunctions of rGO_Metal Oxide Nanocomposites as Promising Gas-Sensing Materials—A Review,https://www.mdpi.com/2079-4991/12/13/2278/pdf?version=1657010529
Optical Dynamics of Copper-Doped Cadmium Sulfide (CdS) and Zinc Sulfide (ZnS) Quantum-Dots Core_Shell Nanocrystals,https://www.mdpi.com/2079-4991/12/13/2277/pdf?version=1657257735
Effect of Hydrothermal Method Temperature on the Spherical Flowerlike Nanostructures NiCo(OH)4-NiO,https://www.mdpi.com/2079-4991/12/13/2276/pdf?version=1657271769
Influence of Calcium Carbonate Nanoparticles on the Soil Burial Degradation of Polybutyleneadipate-Co-Butylenetherephthalate Films,https://www.mdpi.com/2079-4991/12/13/2275/pdf?version=1656678412
Far-Field and Non-Intrusive Optical Mapping of Nanoscale Structures,https://www.mdpi.com/2079-4991/12/13/2274/pdf?version=1656669087
Heat Transfer Analysis of Nanofluid Flow in a Rotating System with Magnetic Field Using an Intelligent Strength Stochastic-Driven Approach,https://www.mdpi.com/2079-4991/12/13/2273/pdf?version=1656666159
Electroactive Polymer-Based Composites for Artificial Muscle-like Actuators_ A Review,https://www.mdpi.com/2079-4991/12/13/2272/pdf?version=1656898958
Fabrication of Nano Iron Oxide–Modified Biochar from Co-Hydrothermal Carbonization of Microalgae and Fe(II) Salt for Efficient Removal of Rhodamine B,https://www.mdpi.com/2079-4991/12/13/2271/pdf?version=1656664553
Special Issue_ State-of-the-Art Nanophotonic and Optical Nanomaterials in China,https://www.mdpi.com/2079-4991/12/13/2270/pdf?version=1656661369
Mid-Infrared Optoelectronic Devices Based on Two-Dimensional Materials beyond Graphene_ Status and Trends,https://www.mdpi.com/2079-4991/12/13/2260/pdf?version=1656899192
The Influence of Synthesis Method on the Local Structure and Electrochemical Properties of Li-Rich_Mn-Rich NMC Cathode Materials for Li-Ion Batteries,https://www.mdpi.com/2079-4991/12/13/2269/pdf?version=1656639907
Crystallization of Nano-Sized Macromolecules by the Example of Hexakis-[4-{(N-Allylimino)methyl}phenoxy]cyclotriphosphazene,https://www.mdpi.com/2079-4991/12/13/2268/pdf?version=1656658639
Self-Assembled Nanoscale Materials for Neuronal Regeneration_ A Focus on BDNF Protein and Nucleic Acid Biotherapeutic Delivery,https://www.mdpi.com/2079-4991/12/13/2267/pdf?version=1656679526
Adding Nano-TiO2 to Water and Paraffin to Enhance Total Efficiency of a Photovoltaic Thermal PV_T System Subjected to Harsh Weathers,https://www.mdpi.com/2079-4991/12/13/2266/pdf?version=1656652868
"Lanthanide (Eu, Tb, La)-Doped ZnO Nanoparticles Synthesized Using Whey as an Eco-Friendly Chelating Agent",https://www.mdpi.com/2079-4991/12/13/2265/pdf?version=1656922156
Synthesis of Hydroxyapatite_Bioglass Composite Nanopowder Using Design of Experiments,https://www.mdpi.com/2079-4991/12/13/2264/pdf?version=1657205267
Deformation-Thermal Co-Induced Ferromagnetism of Austenite Nanocrystalline FeCoCr Powders for Strong Microwave Absorption,https://www.mdpi.com/2079-4991/12/13/2263/pdf?version=1656597696
Liposomal Drug Delivery of Blumea lacera Leaf Extract_ In-Vivo Hepatoprotective Effects,https://www.mdpi.com/2079-4991/12/13/2262/pdf?version=1656931482
"Tunable Infrared Detection, Radiative Cooling and Infrared-Laser Compatible Camouflage Based on a Multifunctional Nanostructure with Phase-Change Mate",https://www.mdpi.com/2079-4991/12/13/2261/pdf?version=1657277871
The Efficient and Convenient Extracting Uranium from Water by a Uranyl-Ion Affine Microgel Container,https://www.mdpi.com/2079-4991/12/13/2259/pdf?version=1656595655
Dispersion and Preparation of Nano-AlN_AA6061 Composites by Pressure Infiltration Method,https://www.mdpi.com/2079-4991/12/13/2258/pdf?version=1656588944
"Lead(II)-Azido Metal–Organic Coordination Polymers_ Synthesis, Structure and Application in PbO Nanomaterials Preparation",https://www.mdpi.com/2079-4991/12/13/2257/pdf?version=1656584308
Adsorption of Different Pollutants by Using Microplastic with Different Influencing Factors and Mechanisms in Wastewater_ A Review,https://www.mdpi.com/2079-4991/12/13/2256/pdf?version=1656585002
Traceable Characterization of Nanomaterials by X-ray Spectrometry Using Calibrated Instrumentation,https://www.mdpi.com/2079-4991/12/13/2255/pdf?version=1656583305
Paper Biosensor for the Detection of NT-proBNP Using Silver Nanodisks as Electrochemical Labels,https://www.mdpi.com/2079-4991/12/13/2254/pdf?version=1656586179
Charge Transport Mechanisms of Black Diamond at Cryogenic Temperatures,https://www.mdpi.com/2079-4991/12/13/2253/pdf?version=1656579880
Tailoring Polarization Conversion in Achiral All-Dielectric Metasurfaces by Using Quasi-Bound States in the Continuum,https://www.mdpi.com/2079-4991/12/13/2252/pdf?version=1656579863
EGFR-Targeted Perfluorohexane Nanodroplets for Molecular Ultrasound Imaging,https://www.mdpi.com/2079-4991/12/13/2251/pdf?version=1656581164
Graphene-Based Electrochemical Sensors for Psychoactive Drugs,https://www.mdpi.com/2079-4991/12/13/2250/pdf?version=1656579814
Curing and Molecular Dynamics Simulation of MXene_Phenolic Epoxy Composites with Different Amine Curing Agent Systems,https://www.mdpi.com/2079-4991/12/13/2249/pdf?version=1656570435
PLGA Nanoparticles Grafted with Hyaluronic Acid to Improve Site-Specificity and Drug Dose Delivery in Osteoarthritis Nanotherapy,https://www.mdpi.com/2079-4991/12/13/2248/pdf?version=1657180107
Visible-Light Driven Photodegradation of Industrial Pollutants Using Nitrogen-Tungsten Co-Doped Nanocrystalline TiO2_ Spectroscopic Analysis of Degrad,https://www.mdpi.com/2079-4991/12/13/2246/pdf?version=1656579821
Novel Magnetic Nanocomposites Based on Carboxyl-Functionalized SBA-15 Silica for Effective Dye Adsorption from Aqueous Solutions,https://www.mdpi.com/2079-4991/12/13/2247/pdf?version=1656598962
SANS Studies of the Gallium–Indium Alloy Structure within Regular Nanopores,https://www.mdpi.com/2079-4991/12/13/2245/pdf?version=1656901057
DFT Analysis of Hole Qubits Spin State in Germanium Thin Layer,https://www.mdpi.com/2079-4991/12/13/2244/pdf?version=1656667234
Perovskite Quantum Dots for Emerging Displays_ Recent Progress and Perspectives,https://www.mdpi.com/2079-4991/12/13/2243/pdf?version=1656647973
"Progress, Opportunities, and Challenges of Magneto-Plasmonic Nanoparticles under Remote Magnetic and Light Stimulation for Brain-Tissue and Cellular R",https://www.mdpi.com/2079-4991/12/13/2242/pdf?version=1656661013
"Synthesis, Properties and Photocatalytic Activity of CaTiO3-Based Ceramics Doped with Lanthanum",https://www.mdpi.com/2079-4991/12/13/2241/pdf?version=1656914426
"Composite Materials Based on Polymeric Fibers Doped with Magnetic Nanoparticles_ Synthesis, Properties and Applications",https://www.mdpi.com/2079-4991/12/13/2240/pdf?version=1656906610
DFT Study on the CO2 Reduction to C2 Chemicals Catalyzed by Fe and Co Clusters Supported on N-Doped Carbon,https://www.mdpi.com/2079-4991/12/13/2239/pdf?version=1656644489
Counting Small Particles in Electron Microscopy Images—Proposal for Rules and Their Application in Practice,https://www.mdpi.com/2079-4991/12/13/2238/pdf?version=1656662500
Grafting of Poly(ethylene imine) to Silica Nanoparticles for Odor Removal from Recycled Materials,https://www.mdpi.com/2079-4991/12/13/2237/pdf?version=1656643321
Direct Observation of the Epitaxial Growth of Bismuth Telluride Topological Insulators from One-Dimensional Heterostructured Nanowires,https://www.mdpi.com/2079-4991/12/13/2236/pdf?version=1656587940
Size and Zeta Potential Clicked Germination Attenuation and Anti-Sporangiospores Activity of PEI-Functionalized Silver Nanoparticles against COVID-19 ,https://www.mdpi.com/2079-4991/12/13/2235/pdf?version=1656653311
Impact of Helium Ion Implantation Dose and Annealing on Dense Near-Surface Layers of NV Centers,https://www.mdpi.com/2079-4991/12/13/2234/pdf?version=1656996641
Special Issue “The Genetic Changes Induced by Engineered Manufactured Nanomaterials (EMNs)”,https://www.mdpi.com/2079-4991/12/13/2233/pdf?version=1656500861
Improving the Insulating Capacity of Polyurethane Foams through Polyurethane Aerogel Inclusion_ From Insulation to Superinsulation,https://www.mdpi.com/2079-4991/12/13/2232/pdf?version=1656498775
Reset First Resistive Switching in Ni1−xO Thin Films as Charge Transfer Insulator Deposited by Reactive RF Magnetron Sputtering,https://www.mdpi.com/2079-4991/12/13/2231/pdf?version=1656499657
Bio-Inspired Surface Modification of Magnetite Nanoparticles with Dopamine Conjugates,https://www.mdpi.com/2079-4991/12/13/2230/pdf?version=1656497622
Understanding of the Electrochemical Behavior of Lithium at Bilayer-Patched Epitaxial Graphene_4H-SiC,https://www.mdpi.com/2079-4991/12/13/2229/pdf?version=1656493273
Level-Set Interface Description Approach for Thermal Phase Change of Nanofluids,https://www.mdpi.com/2079-4991/12/13/2228/pdf?version=1656497274
Low-Power and Eco-Friendly Temperature Sensor Based on Gelatin Nanocomposite,https://www.mdpi.com/2079-4991/12/13/2227/pdf?version=1656490866
Thermal Conductivity Enhancement of Atomic Layer Deposition Surface-Modified Carbon Nanosphere and Carbon Nanopowder Nanofluids,https://www.mdpi.com/2079-4991/12/13/2226/pdf?version=1656490083
Highly Compressible and Sensitive Flexible Piezoresistive Pressure Sensor Based on MWCNTs_Ti3C2Tx MXene @ Melamine Foam for Human Gesture Monitoring a,https://www.mdpi.com/2079-4991/12/13/2225/pdf?version=1656482239
"A Versatile Nanocarrier—Cubosomes, Characterization, and Applications",https://www.mdpi.com/2079-4991/12/13/2224/pdf?version=1656658011
"Fabrication of Dimensional and Structural Controlled Open Pore, Mesoporous Silica Topographies on a Substrate",https://www.mdpi.com/2079-4991/12/13/2223/pdf?version=1656560026
A Zero-Dimensional Organic Lead Bromide of (TPA)2PbBr4 Single Crystal with Bright Blue Emission,https://www.mdpi.com/2079-4991/12/13/2222/pdf?version=1656943341
Single-Element 2D Materials beyond Graphene_ Methods of Epitaxial Synthesis,https://www.mdpi.com/2079-4991/12/13/2221/pdf?version=1656489801
Measuring Non-Destructively the Total Indium Content and Its Lateral Distribution in Very Thin Single Layers or Quantum Dots Deposited onto Gallium Ar,https://www.mdpi.com/2079-4991/12/13/2220/pdf?version=1656925696
Performance Enhancement of SPR Biosensor Using Graphene–MoS2 Hybrid Structure,https://www.mdpi.com/2079-4991/12/13/2219/pdf?version=1656478226
"Surveying the Synthesis, Optical Properties and Photocatalytic Activity of Cu3N Nanomaterials",https://www.mdpi.com/2079-4991/12/13/2218/pdf?version=1656420202
Perovskite-Based Memristor with 50-Fold Switchable Photosensitivity for In-Sensor Computing Neural Network,https://www.mdpi.com/2079-4991/12/13/2217/pdf?version=1656502586
Template-Free Preparation of α-Ni(OH)2 Nanosphere as High-Performance Electrode Material for Advanced Supercapacitor,https://www.mdpi.com/2079-4991/12/13/2216/pdf?version=1656908033
Construction of Core–Shell CoMoO4@γ-FeOOH Nanosheets for Efficient Oxygen Evolution Reaction,https://www.mdpi.com/2079-4991/12/13/2215/pdf?version=1656486873
Light Scattering and Turbidimetry Techniques for the Characterization of Nanoparticles and Nanostructured Networks,https://www.mdpi.com/2079-4991/12/13/2214/pdf?version=1656563030
Selective Detection of Nucleotides in Infant Formula Using an N-Rich Covalent Triazine Porous Polymer,https://www.mdpi.com/2079-4991/12/13/2213/pdf?version=1656409463
Magnetic Force Probe Characterizations of Nanoscaled Ferromagnetic Domains_ Finite-Element Magnetostatic Simulations,https://www.mdpi.com/2079-4991/12/13/2212/pdf?version=1656409452
Impact of Thermally Reducing Temperature on Graphene Oxide Thin Films and Microsupercapacitor Performance,https://www.mdpi.com/2079-4991/12/13/2211/pdf?version=1656555026
Self-Matrix N-Doped Room Temperature Phosphorescent Carbon Dots Triggered by Visible and Ultraviolet Light Dual Modes,https://www.mdpi.com/2079-4991/12/13/2210/pdf?version=1656409625
Flowery ln2MnSe4 Novel Electrocatalyst Developed via Anion Exchange Strategy for Efficient Water Splitting,https://www.mdpi.com/2079-4991/12/13/2209/pdf?version=1656397930
Cadmium Sulfide Quantum Dots Adversely Affect Gametogenesis in Saccharomyces cerevisiae,https://www.mdpi.com/2079-4991/12/13/2208/pdf?version=1656553128
A Novel Turn-On Fluorescent Sensor Based on Sulfur Quantum Dots and MnO2 Nanosheet Architectures for Detection of Hydrazine,https://www.mdpi.com/2079-4991/12/13/2207/pdf?version=1656404463
Entropy Generation in 2D Lid-Driven Porous Container with the Presence of Obstacles of Different Shapes and under the Influences of Buoyancy and Loren,https://www.mdpi.com/2079-4991/12/13/2206/pdf?version=1656386452
Numerical Study to Enhance the Sensitivity of a Surface Plasmon Resonance Sensor with BlueP_WS2-Covered Al2O3-Nickel Nanofilms,https://www.mdpi.com/2079-4991/12/13/2205/pdf?version=1656909138
Cavitand Decorated Silica as a Selective Preconcentrator for BTEX Sensing in Air,https://www.mdpi.com/2079-4991/12/13/2204/pdf?version=1656930833
Deformation of Copper Nanowire under Coupled Tension–Torsion Loading,https://www.mdpi.com/2079-4991/12/13/2203/pdf?version=1656394359
Micro_Nano Energy Storage Devices Based on Composite Electrode Materials,https://www.mdpi.com/2079-4991/12/13/2202/pdf?version=1656329146
Application of Micro_Nanoporous Fluoropolymers with Reduced Bioadhesion in Digital Microfluidics,https://www.mdpi.com/2079-4991/12/13/2201/pdf?version=1656395242
NiFeMn-Layered Double Hydroxides Linked by Graphene as High-Performance Electrocatalysts for Oxygen Evolution Reaction,https://www.mdpi.com/2079-4991/12/13/2200/pdf?version=1656328260
Self-Powered Resistance-Switching Properties of Pr0.7Ca0.3MnO3 Film Driven by Triboelectric Nanogenerator,https://www.mdpi.com/2079-4991/12/13/2199/pdf?version=1656321183
"Glycol-Chitosan-Based Technetium-99m-Loaded Multifunctional Nanomicelles_ Synthesis, Evaluation, and In Vivo Biodistribution",https://www.mdpi.com/2079-4991/12/13/2198/pdf?version=1656316568
Surface- and Tip-Enhanced Raman Scattering by CdSe Nanocrystals on Plasmonic Substrates,https://www.mdpi.com/2079-4991/12/13/2197/pdf?version=1656470057
Competition-Induced Binding Spherical Nucleic AcidFluorescence Amplifier for the Detection of Di (2-ethylhexyl) Phthalate in the Aquatic Environment,https://www.mdpi.com/2079-4991/12/13/2196/pdf?version=1656249231
Development and Evaluation from Laboratory to Field Trial of a Dual-Purpose Fracturing Nanofluid_ Inhibition of Associated Formation Damage and Increa,https://www.mdpi.com/2079-4991/12/13/2195/pdf?version=1656382740
Anti-Wear and Anti-Erosive Properties of Polymers and Their Hybrid Composites_ A Critical Review of Findings and Needs,https://www.mdpi.com/2079-4991/12/13/2194/pdf?version=1656245430
"Efficient Removal of Methylene Blue and Ciprofloxacin from Aqueous Solution Using Flower-like, Nanostructured ZnO Coating under UV Irradiation",https://www.mdpi.com/2079-4991/12/13/2193/pdf?version=1656294905
Orientation-Mediated Luminescence Enhancement and Spin-Orbit Coupling in ZnO Single Crystals,https://www.mdpi.com/2079-4991/12/13/2192/pdf?version=1657159855
Nanoporous Silicon with Graphene-like Coating for Pseudocapacitor Application,https://www.mdpi.com/2079-4991/12/13/2191/pdf?version=1656229449
"Alginate-Lysozyme Nanofibers Hydrogels with Improved Rheological Behavior, Printability and Biological Properties for 3D Bioprinting Applications",https://www.mdpi.com/2079-4991/12/13/2190/pdf?version=1656223843
Preparation and Characterization of Carvacrol-Loaded Caseinate_Zein-Composite Nanoparticles Using the Anti-Solvent Precipitation Method,https://www.mdpi.com/2079-4991/12/13/2189/pdf?version=1656402159
Annealing Optimization of Lithium Cobalt Oxide Thin Film for Use as a Cathode in Lithium-Ion Microbatteries,https://www.mdpi.com/2079-4991/12/13/2188/pdf?version=1656470539
In Vivo Evaluation of the Effects of Sintering Temperature on the Optical Properties of Dental Glass-Ceramics,https://www.mdpi.com/2079-4991/12/13/2187/pdf?version=1656909924
Organic Crosslinked Polymer-Derived N_O-Doped Porous Carbons for High-Performance Supercapacitor,https://www.mdpi.com/2079-4991/12/13/2186/pdf?version=1656409441
Resistive Switching and Synaptic Characteristics in ZnO_TaON-Based RRAM for Neuromorphic System,https://www.mdpi.com/2079-4991/12/13/2185/pdf?version=1656334651
Green Synthesis of Crystalline Silica from Sugarcane Bagasse Ash_ Physico-Chemical Properties,https://www.mdpi.com/2079-4991/12/13/2184/pdf?version=1656151265
Effect of Biosynthesized Silver Nanoparticles on Bacterial Biofilm Changes in S. aureus and E. coli,https://www.mdpi.com/2079-4991/12/13/2183/pdf?version=1657091739
Mechanical and Dielectric Properties of a Flexible Anisotropic Rubber-Based Composite,https://www.mdpi.com/2079-4991/12/13/2182/pdf?version=1656297110
Magnetic Dipole and Thermophoretic Particle Deposition Impact on Bioconvective Oldroyd-B Fluid Flow over a Stretching Surface with Cattaneo–Christov H,https://www.mdpi.com/2079-4991/12/13/2181/pdf?version=1656904121
Influence of Ink Properties on the Morphology of Long-Wave Infrared HgSe Quantum Dot Films,https://www.mdpi.com/2079-4991/12/13/2180/pdf?version=1656081589
Nanoparticle-Enabled Combination Therapy Showed Superior Activity against Multi-Drug Resistant Bacterial Pathogens in Comparison to Free Drugs,https://www.mdpi.com/2079-4991/12/13/2179/pdf?version=1656331115
Insights on Spark Plasma Sintering of Magnesium Composites_ A Review,https://www.mdpi.com/2079-4991/12/13/2178/pdf?version=1656323235
Microstructure and Electrical Conductivity of Electrospun Titanium Oxynitride Carbon Composite Nanofibers,https://www.mdpi.com/2079-4991/12/13/2177/pdf?version=1656485738
A Material-by-Design Approach to Develop Ceramic- and Metallic-Particle-Reinforced Ca-α-SiAlON Composites for Improved Thermal and Structural Properti,https://www.mdpi.com/2079-4991/12/13/2176/pdf?version=1656492396
On Some Aspects of Nanobubble-Containing Systems,https://www.mdpi.com/2079-4991/12/13/2175/pdf?version=1656399816
Bio-Convection Effects on Prandtl Hybrid Nanofluid Flow with Chemical Reaction and Motile Microorganism over a Stretching Sheet,https://www.mdpi.com/2079-4991/12/13/2174/pdf?version=1656068011
A Combined Cyanine_Carbomer Gel Enhanced Photodynamic Antimicrobial Activity and Wound Healing,https://www.mdpi.com/2079-4991/12/13/2173/pdf?version=1656492586
Switchable Terahertz Absorber from Single Broadband to Dual Broadband Based on Graphene and Vanadium Dioxide,https://www.mdpi.com/2079-4991/12/13/2172/pdf?version=1656065938
Optical Computing_ Status and Perspectives,https://www.mdpi.com/2079-4991/12/13/2171/pdf?version=1656916657
Multifunctional Nanomaterials for Energy Applications,https://www.mdpi.com/2079-4991/12/13/2170/pdf?version=1656063538
Fabrication and Characterization of Nanostructured Rock Wool as a Novel Material for Efficient Water-Splitting Application,https://www.mdpi.com/2079-4991/12/13/2169/pdf?version=1661935087
Modulation of Casimir Force between Graphene-Covered Hyperbolic Materials,https://www.mdpi.com/2079-4991/12/13/2168/pdf?version=1656090527
Solution Combustion Synthesis of Hafnium-Doped Indium Oxide Thin Films for Transparent Conductors,https://www.mdpi.com/2079-4991/12/13/2167/pdf?version=1656072057
Light-to-Heat Converting ECM-Mimetic Nanofiber Scaffolds for Neuronal Differentiation and Neurite Outgrowth Guidance,https://www.mdpi.com/2079-4991/12/13/2166/pdf?version=1657011288
Trench FinFET Nanostructure with Advanced Ferroelectric Nanomaterial HfZrO2 for Sub-60-mV_Decade Subthreshold Slope for Low Power Application,https://www.mdpi.com/2079-4991/12/13/2165/pdf?version=1655991318
Validation of a Standard Luminescence Method for the Fast Determination of the Antimicrobial Activity of Nanoparticles in Escherichia coli,https://www.mdpi.com/2079-4991/12/13/2164/pdf?version=1657085715
Flexible Hydrophobic CFP@PDA@AuNPs Stripes for Highly Sensitive SERS Detection of Methylene Blue Residue,https://www.mdpi.com/2079-4991/12/13/2163/pdf?version=1656037563
"Liposomal Form of 2,4-Dinitrophenol Lipophilic Derivatives as a Promising Therapeutic Agent for ATP Synthesis Inhibition",https://www.mdpi.com/2079-4991/12/13/2162/pdf?version=1655996001
Controlled Delivery of an Anti-Inflammatory Toxin to Macrophages by Mutagenesis and Nanoparticle Modification,https://www.mdpi.com/2079-4991/12/13/2161/pdf?version=1655990960
Hypolipidemic Activity of Olive Oil-Based Nanostructured Lipid Carrier Containing Atorvastatin,https://www.mdpi.com/2079-4991/12/13/2160/pdf?version=1656314076
Zirconia-Doped Methylated Silica Membranes via Sol-Gel Process_ Microstructure and Hydrogen Permselectivity,https://www.mdpi.com/2079-4991/12/13/2159/pdf?version=1655993084
Pulsed Fluidization of Nanosilica_ Rigorous Evaluation of the Efficacy of Pulsation Frequency,https://www.mdpi.com/2079-4991/12/13/2158/pdf?version=1655979778
The Design of Aluminum-Matrix Composites Reinforced with AlCoCrFeNi High-Entropy Alloy Nanoparticles by First-Principles Studies on the Properties of ,https://www.mdpi.com/2079-4991/12/13/2157/pdf?version=1655978360
Tuning Particle Sizes and Active Sites of Ni_CeO2 Catalysts and Their Influence on Maleic Anhydride Hydrogenation,https://www.mdpi.com/2079-4991/12/13/2156/pdf?version=1655977180
Enhanced Mechanic Strength and Thermal Conductivities of Mica Composites with Mimicking Shell Nacre Structure,https://www.mdpi.com/2079-4991/12/13/2155/pdf?version=1655965859
Evaluation of Mechanical and Tribological Aspect of Self-Lubricating Cu-6Gr Composites Reinforced with SiC–WC Hybrid Particles,https://www.mdpi.com/2079-4991/12/13/2154/pdf?version=1655965887
Liquid-Metal-Mediated Electrocatalyst Support Engineering toward Enhanced Water Oxidation Reaction,https://www.mdpi.com/2079-4991/12/13/2153/pdf?version=1655967448
