name,path
Synthesis and Sensing Performance of Chitin Fiber_MoS2 Composites,https://www.mdpi.com/2079-4991/13/9/1567/pdf?version=1683366542
The Adsorption Effect of Methane Gas Molecules on Monolayer PbSe with and without Vacancy Defects_ A First-Principles Study,https://www.mdpi.com/2079-4991/13/9/1566/pdf?version=1683364012
Facile Fabrication of TiO2 Quantum Dots-Anchored g-C3N4 Nanosheets as 0D_2D Heterojunction Nanocomposite for Accelerating Solar-Driven Photocatalysis,https://www.mdpi.com/2079-4991/13/9/1565/pdf?version=1683363163
Catalytic Hydrodechlorination of 4-Chlorophenol by Palladium-Based Catalyst Supported on Alumina and Graphene Materials,https://www.mdpi.com/2079-4991/13/9/1564/pdf?version=1683594939
Laser-Activated Second Harmonic Generation in Flexible Membrane with Si Nanowires,https://www.mdpi.com/2079-4991/13/9/1563/pdf?version=1683359861
Hillock Related Degradation Mechanism for AlGaN-Based UVC LEDs,https://www.mdpi.com/2079-4991/13/9/1562/pdf?version=1683351152
Over Two-Fold Photoluminescence Enhancement from Single-Walled Carbon Nanotubes Induced by Oxygen Doping,https://www.mdpi.com/2079-4991/13/9/1561/pdf?version=1683348351
Rational Design of Lewis Base Electron Transport Materials for Improved Interface Property in Inverted Perovskite Solar Cells_ A Theoretical Investiga,https://www.mdpi.com/2079-4991/13/9/1560/pdf?version=1683616895
Plasmonic Metal Nanostructures Meet Triplet–Triplet Annihilation-Based Photon Upconversion Systems_ Performance Improvements and Application Trends,https://www.mdpi.com/2079-4991/13/9/1559/pdf?version=1683288793
Efficient and Broadband Emission in Dy3+-Doped Glass-Ceramic Fibers for Tunable Yellow Fiber Laser,https://www.mdpi.com/2079-4991/13/9/1558/pdf?version=1683285572
Current Applications of Liposomes for the Delivery of Vitamins_ A Systematic Review,https://www.mdpi.com/2079-4991/13/9/1557/pdf?version=1683282256
Increasing the Stability of Isolated and Dense High-Aspect-Ratio Nanopillars Fabricated Using UV-Nanoimprint Lithography,https://www.mdpi.com/2079-4991/13/9/1556/pdf?version=1683517061
Experiments on the Electrical Conductivity of PEG 400 Nanocolloids Enhanced with Two Oxide Nanoparticles,https://www.mdpi.com/2079-4991/13/9/1555/pdf?version=1683279593
Selective Catalytic Epoxidation–Hydration of α-Pinene with Hydrogen Peroxide to Sobrerol by Durable Ammonium Phosphotungstate Immobilized on Imidazoli,https://www.mdpi.com/2079-4991/13/9/1554/pdf?version=1683593569
Monolayer AsC5 as the Promising Hydrogen Storage Material for Clean Energy Applications,https://www.mdpi.com/2079-4991/13/9/1553/pdf?version=1683336609
"Reply to Kaminski, N.E.; Cohen, S.M. Comment on “Bischoff et al. The Effects of the Food Additive Titanium Dioxide (E171) on Tumor Formation and Gene ",https://www.mdpi.com/2079-4991/13/9/1552/pdf?version=1683275813
Comment on Bischoff et al. The Effects of the Food Additive Titanium Dioxide (E171) on Tumor Formation and Gene Expression in the Colon of a Transgeni,https://www.mdpi.com/2079-4991/13/9/1551/pdf?version=1683274002
Influence of WO3-Based Antireflection Coatings on Current Density in Silicon Heterojunction Solar Cells,https://www.mdpi.com/2079-4991/13/9/1550/pdf?version=1683272141
Carbonized Polydopamine-Based Nanocomposites_ The Effect of Transition Metals on the Oxygen Electrocatalytic Activity,https://www.mdpi.com/2079-4991/13/9/1549/pdf?version=1683270203
Multilayer Graphene as an Endoreversible Otto Engine,https://www.mdpi.com/2079-4991/13/9/1548/pdf?version=1683267957
Highly Reversible Zn Anodes through a Hydrophobic Interface Formed by Electrolyte Additive,https://www.mdpi.com/2079-4991/13/9/1547/pdf?version=1683263919
Direct Synthesis of Vertical Self-Assembly Oriented Hexagonal Boron Nitride on Gallium Nitride and Ultrahigh Photoresponse Ultraviolet Photodetectors,https://www.mdpi.com/2079-4991/13/9/1546/pdf?version=1683263852
"Impact of Iodine Electrodeposition on Nanoporous Carbon Electrode Determined by EQCM, XPS and In Situ Raman Spectroscopy",https://www.mdpi.com/2079-4991/13/9/1545/pdf?version=1683702965
Introduction of Surface Modifiers on the Pt-Based Electrocatalysts to Promote the Oxygen Reduction Reaction Process,https://www.mdpi.com/2079-4991/13/9/1544/pdf?version=1683351084
The Role of Stabilizing Copolymer in Determining the Physicochemical Properties of Conjugated Polymer Nanoparticles and Their Nanomedical Applications,https://www.mdpi.com/2079-4991/13/9/1543/pdf?version=1683192323
Polarization-Dependent Metasurface Enables Near-Infrared Dual-Modal Single-Pixel Sensing,https://www.mdpi.com/2079-4991/13/9/1542/pdf?version=1683185994
Catalytic Nanomedicine as a Therapeutic Approach to Brain Tumors_ Main Hypotheses for Mechanisms of Action,https://www.mdpi.com/2079-4991/13/9/1541/pdf?version=1683518203
Microencapsulation of Lead-Halide Perovskites in an Oil-in-Fluorine Emulsion for Cell Imaging,https://www.mdpi.com/2079-4991/13/9/1540/pdf?version=1683180355
Shoe-Integrated Sensor System for Diagnosis of the Concomitant Syndesmotic Injury in Chronic Lateral Ankle Instability_ A Prospective Double-Blind Dia,https://www.mdpi.com/2079-4991/13/9/1539/pdf?version=1683170449
Single and Bunch Soliton Generation in Optical Fiber Lasers Using Bismuth Selenide Topological Insulator Saturable Absorber,https://www.mdpi.com/2079-4991/13/9/1538/pdf?version=1683126374
Device Simulation of Highly Stable and 29% Efficient FA0.75MA0.25Sn0.95Ge0.05I3-Based Perovskite Solar Cell,https://www.mdpi.com/2079-4991/13/9/1537/pdf?version=1683190654
High-Performance Layered CaV4O9-MXene Composite Cathodes for Aqueous Zinc Ion Batteries,https://www.mdpi.com/2079-4991/13/9/1536/pdf?version=1683198275
Cytotoxicity Evaluation of Photosensitizer-Conjugated Hexagonal Upconverting Nanoparticles,https://www.mdpi.com/2079-4991/13/9/1535/pdf?version=1683173636
Influence of Lennard–Jones Parameters in the Temperature Dependence of Real Gases Diffusion through Nanochannels,https://www.mdpi.com/2079-4991/13/9/1534/pdf?version=1683424876
Thickness-Dependent Evolutions of Surface Reconstruction and Band Structures in Epitaxial β–In2Se3 Thin Films,https://www.mdpi.com/2079-4991/13/9/1533/pdf?version=1683515827
High-Throughput Computational Screening of Two-Dimensional Covalent Organic Frameworks (2D COFs) for Capturing Radon in Moist Air,https://www.mdpi.com/2079-4991/13/9/1532/pdf?version=1683095826
"Metal Nanoparticle-Flavonoid Connections_ Synthesis, Physicochemical and Biological Properties, as Well as Potential Applications in Medicine",https://www.mdpi.com/2079-4991/13/9/1531/pdf?version=1683529027
Antibacterial Applications of Nanomaterials,https://www.mdpi.com/2079-4991/13/9/1530/pdf?version=1683273496
"Sorption and Desorption of Vapor of n-Pentane by Porphyrin Aluminum Metal–Organic Framework_ Mechanism of Bonding, Kinetics and Stoichiometry by Compl",https://www.mdpi.com/2079-4991/13/9/1529/pdf?version=1682935959
"BiVO4 As a Sustainable and Emerging Photocatalyst_ Synthesis Methodologies, Engineering Properties, and Its Volatile Organic Compounds Degradation Eff",https://www.mdpi.com/2079-4991/13/9/1528/pdf?version=1683253806
Microspheres with 2D rGO_Alginate Matrix for Unusual Prolonged Release of Cefotaxime,https://www.mdpi.com/2079-4991/13/9/1527/pdf?version=1683182519
Synthesis and Characterization of Gold Chiral Nanoparticles Functionalized by a Chiral Drug,https://www.mdpi.com/2079-4991/13/9/1526/pdf?version=1683345947
Fabrication and Characterization of Hybrid Films Based on NiFe2O4 Nanoparticles in a Polymeric Matrix for Applications in Organic Electronics,https://www.mdpi.com/2079-4991/13/9/1525/pdf?version=1682850435
Lead-Free FACsSnI3 Based Perovskite Solar Cell_ Designing Hole and Electron Transport Layer,https://www.mdpi.com/2079-4991/13/9/1524/pdf?version=1683274467
Influence of Ni and Sn Perovskite NiSn(OH)6 Nanoparticles on Energy Storage Applications,https://www.mdpi.com/2079-4991/13/9/1523/pdf?version=1682846139
Microwave-Assisted Synthesis of MoS2_BiVO4 Heterojunction for Photocatalytic Degradation of Tetracycline Hydrochloride,https://www.mdpi.com/2079-4991/13/9/1522/pdf?version=1682841304
Carbon Nanotube-Supported Dummy Template Molecularly Imprinted Polymers for Selective Adsorption of Amide Herbicides in Aquatic Products,https://www.mdpi.com/2079-4991/13/9/1521/pdf?version=1683636299
"Development of Two-Dimensional Functional Nanomaterials for Biosensor Applications_ Opportunities, Challenges, and Future Prospects",https://www.mdpi.com/2079-4991/13/9/1520/pdf?version=1683185538
"High Thermoelectric Performance of a Novel γ-PbSnX2 (X = S, Se, Te) Monolayer_ Predicted Using First Principles",https://www.mdpi.com/2079-4991/13/9/1519/pdf?version=1683192859
LSP-SPP Coupling Structure Based on Three-Dimensional Patterned Sapphire Substrate for Surface Enhanced Raman Scattering Sensing,https://www.mdpi.com/2079-4991/13/9/1518/pdf?version=1682756504
Efficient Remediation of p-chloroaniline Contaminated Soil by Activated Persulfate Using Ball Milling Nanosized Zero Valent Iron_Biochar Composite_ Pe,https://www.mdpi.com/2079-4991/13/9/1517/pdf?version=1683513009
Ligand Size and Carbon-Chain Length Study of Silver Carboxylates in Focused Electron-Beam-Induced Deposition,https://www.mdpi.com/2079-4991/13/9/1516/pdf?version=1683356621
Hybrid Nanomaterial of Graphene Oxide Quantum Dots with Multi-Walled Carbon Nanotubes for Simultaneous Voltammetric Determination of Four DNA Bases,https://www.mdpi.com/2079-4991/13/9/1509/pdf?version=1682750695
Redox-Enhanced Photoelectrochemical Activity in PHV_CdS Hybrid Film,https://www.mdpi.com/2079-4991/13/9/1515/pdf?version=1683109015
Coexistent VO2 (M) and VO2 (B) Polymorphous Thin Films with Multiphase-Driven Insulator–Metal Transition,https://www.mdpi.com/2079-4991/13/9/1514/pdf?version=1683185114
Femtosecond Autocorrelation of Localized Surface Plasmons,https://www.mdpi.com/2079-4991/13/9/1513/pdf?version=1683185584
Risk Assessment of Nanomaterials Toxicity,https://www.mdpi.com/2079-4991/13/9/1512/pdf?version=1683173632
Biochars from Olive Stones as Carbonaceous Support in Pt_TiO2-Carbon Photocatalysts and Application in Hydrogen Production from Aqueous Glycerol Photo,https://www.mdpi.com/2079-4991/13/9/1511/pdf?version=1683174392
Extremely High-Quality Periodic Structures on ITO Film Efficiently Fabricated by Femtosecond Pulse Train Output from a Frequency-Doubled Fabry–Perot C,https://www.mdpi.com/2079-4991/13/9/1510/pdf?version=1683165297
Synthesis and Characterization of Erbium-Doped Silica Films Obtained by an Acid–Base-Catalyzed Sol–Gel Process,https://www.mdpi.com/2079-4991/13/9/1508/pdf?version=1682682756
A Coupling Mechanism between Flicker Noise and Hot Carrier Degradations in FinFETs,https://www.mdpi.com/2079-4991/13/9/1507/pdf?version=1682672920
"Advanced Nanomaterials for Quantum Technology, Sensor and Health Therapy Applications",https://www.mdpi.com/2079-4991/13/9/1506/pdf?version=1683623362
The Facile Synthesis of Hollow CuS Microspheres Assembled from Nanosheets for Li-Ion Storage and Photocatalytic Applications,https://www.mdpi.com/2079-4991/13/9/1505/pdf?version=1682668663
Role of Hydrogen in Ethylene-Based Synthesis of Single-Walled Carbon Nanotubes,https://www.mdpi.com/2079-4991/13/9/1504/pdf?version=1682668852
Enhancing Visible Light Photocatalytic Degradation of Bisphenol A Using BiOI_Bi2MoO6 Heterostructures,https://www.mdpi.com/2079-4991/13/9/1503/pdf?version=1683792190
The Influence of the Size of BN NSs on Silkworm Development and Tissue Microstructure,https://www.mdpi.com/2079-4991/13/9/1502/pdf?version=1682609637
Optically Active Telecom Defects in MoTe2 Fewlayers at Room Temperature,https://www.mdpi.com/2079-4991/13/9/1501/pdf?version=1682600800
Recent Advances in ZnO Nanomaterial-Mediated Biological Applications and Action Mechanisms,https://www.mdpi.com/2079-4991/13/9/1500/pdf?version=1682660139
Impacts of Random Atomic Defects on Critical Buckling Stress of Graphene under Different Boundary Conditions,https://www.mdpi.com/2079-4991/13/9/1499/pdf?version=1682597832
Evolutionary Progress of Silica Aerogels and Their Classification Based on Composition_ An Overview,https://www.mdpi.com/2079-4991/13/9/1498/pdf?version=1682665981
Reconstruction-Induced φ0 Josephson Effect in Quantum Spin Hall Constrictions,https://www.mdpi.com/2079-4991/13/9/1497/pdf?version=1682593842
"Effects of Gas Type, Oil, Salts and Detergent on Formation and Stability of Air and Carbon Dioxide Bubbles Produced by Using a Nanobubble Generator",https://www.mdpi.com/2079-4991/13/9/1496/pdf?version=1682606791
Long-Term Antibacterial Efficacy of Cetylpyridinium Chloride-Montmorillonite Containing PMMA Resin Cement,https://www.mdpi.com/2079-4991/13/9/1495/pdf?version=1682594668
A Modified Wet Transfer Method for Eliminating Interfacial Impurities in Graphene,https://www.mdpi.com/2079-4991/13/9/1494/pdf?version=1682587300
Functionalisation of Electrospun Cellulose Acetate Membranes with PEDOT and PPy for Electronic Controlled Drug Release,https://www.mdpi.com/2079-4991/13/9/1493/pdf?version=1682585775
Development of Perovskite (MACl)0.33FA0.99MA0.01Pb(I0.99Br0.01)3 Solar Cells via n-Octylammonium Iodide Surface Passivation,https://www.mdpi.com/2079-4991/13/9/1492/pdf?version=1682584677
Fast-Response Micro-Phototransistor Based on MoS2_Organic Molecule Heterojunction,https://www.mdpi.com/2079-4991/13/9/1491/pdf?version=1682584722
Semiconductor-to-Insulator Transition in Inter-Electrode Bridge-like Ensembles of Anatase Nanoparticles under a Long-Term Action of the Direct Current,https://www.mdpi.com/2079-4991/13/9/1490/pdf?version=1682583507
Tailoring Functionality of Nanocellulose_ Current Status and Critical Challenges,https://www.mdpi.com/2079-4991/13/9/1489/pdf?version=1682578528
Biomass-Derived Sustainable Electrode Material for Low-Grade Heat Harvesting,https://www.mdpi.com/2079-4991/13/9/1488/pdf?version=1682575509
Neutron Irradiation to Transmute Zinc into Gallium,https://www.mdpi.com/2079-4991/13/9/1487/pdf?version=1682578485
Life Cycle Analysis of a Green Solvothermal Synthesis of LFP Nanoplates for Enhanced LIBs in Chile,https://www.mdpi.com/2079-4991/13/9/1486/pdf?version=1682559972
A Thorough Examination of the Solution Conditions and the Use of Carbon Nanoparticles Made from Commercial Mesquite Charcoal as a Successful Sorbent f,https://www.mdpi.com/2079-4991/13/9/1485/pdf?version=1682558800
The Mechanism of Manganese Ferrite Nanomaterials Promoting Drought Resistance in Rice,https://www.mdpi.com/2079-4991/13/9/1484/pdf?version=1682586121
Modeling of Fiber-Constrained Planar PVC Gel Actuators,https://www.mdpi.com/2079-4991/13/9/1483/pdf?version=1682516558
Enhancement of the Josephson Current in a Quantum Dot Connected to Majorana Nanowires,https://www.mdpi.com/2079-4991/13/9/1482/pdf?version=1682511991
"Radial Nano-Heterojunctions Consisting of CdS Nanorods Wrapped by 2D CN_PDI Polymer with Deep HOMO for Photo-Oxidative Water Splitting, Dye Degradatio",https://www.mdpi.com/2079-4991/13/9/1481/pdf?version=1682578309
Chitin-Derived Nitrogen-Doped Carbon Nanopaper with Subwavelength Nanoporous Structures for Solar Thermal Heating,https://www.mdpi.com/2079-4991/13/9/1480/pdf?version=1682505345
Unbiased and Signal-Weakening Photoelectrochemical Hexavalent Chromium Sensing via a CuO Film Photocathode,https://www.mdpi.com/2079-4991/13/9/1479/pdf?version=1682503534
Intergranular Spin Dependent Tunneling Dominated Magnetoresistance in Helimagnetic Manganese Phosphide Thin Films,https://www.mdpi.com/2079-4991/13/9/1478/pdf?version=1682503298
The Effect of Lithium Ion Leaching from Calcined Li–Al Hydrotalcite on the Rapid Removal of Ni2+_Cu2+ from Contaminated Aqueous Solutions,https://www.mdpi.com/2079-4991/13/9/1477/pdf?version=1682502533
"Epoxidized Ionic Liquids as Processing Auxiliaries of Poly(Lactic Acid) Matrix_ Influence on the Manufacture, Structural and Physical Properties",https://www.mdpi.com/2079-4991/13/9/1476/pdf?version=1682498250
Room Temperature Light Emission from Superatom-like Ge–Core_Si–Shell Quantum Dots,https://www.mdpi.com/2079-4991/13/9/1475/pdf?version=1682496539
Catalytic Sabatier Process under Thermally and Magnetically Induced Heating_ A Comparative Case Study for Titania-Supported Nickel Catalyst,https://www.mdpi.com/2079-4991/13/9/1474/pdf?version=1682556702
Ultra-Sensitive and Fast Humidity Sensors Based on Direct Laser-Scribed Graphene Oxide_Carbon Nanotubes Composites,https://www.mdpi.com/2079-4991/13/9/1473/pdf?version=1682492999
Enhanced Spectral Response of ZnO-Nanorod-Array-Based Ultraviolet Photodetectors by Alloying Non-Isovalent Cu–O with CuAlO2 P-Type Layer,https://www.mdpi.com/2079-4991/13/9/1472/pdf?version=1682476993
Electrochemical Lithium Extraction with Gas Flushing of Porous Electrodes,https://www.mdpi.com/2079-4991/13/9/1471/pdf?version=1682468676
Hemolytic Activity and Cytotoxicity of Synthetic Nanoclays with Montmorillonite Structure for Medical Applications,https://www.mdpi.com/2079-4991/13/9/1470/pdf?version=1682483069
Clindamycin-Loaded Nanosized Calcium Phosphates Powders as a Carrier of Active Substances,https://www.mdpi.com/2079-4991/13/9/1469/pdf?version=1682479648
Highly Sensitive Graphene-Based Electrochemical Sensor for Nitrite Assay in Waters,https://www.mdpi.com/2079-4991/13/9/1468/pdf?version=1682508581
Viricidal Activity of Thermoplastic Polyurethane Materials with Silver Nanoparticles,https://www.mdpi.com/2079-4991/13/9/1467/pdf?version=1682489481
Heading toward Miniature Sensors_ Electrical Conductance of Linearly Assembled Gold Nanorods,https://www.mdpi.com/2079-4991/13/9/1466/pdf?version=1682431669
Editorial for the Special Issue Entitled “Carbon-Based Quantum Dots”,https://www.mdpi.com/2079-4991/13/9/1465/pdf?version=1682487090
Structure and Migration Mechanisms of Small Vacancy Clusters in Cu_ A Combined EAM and DFT Study,https://www.mdpi.com/2079-4991/13/9/1464/pdf?version=1682428016
Editorial for the Special Issue_ “Hydrothermal Synthesis of Nanoparticles”,https://www.mdpi.com/2079-4991/13/9/1463/pdf?version=1682424873
Prediction and Control of Thermal Transport at Defective State Gr_h-BN Heterojunction Interfaces,https://www.mdpi.com/2079-4991/13/9/1462/pdf?version=1682423457
Spin–Orbit and Zeeman Effects on the Electronic Properties of Single Quantum Rings_ Applied Magnetic Field and Topological Defects,https://www.mdpi.com/2079-4991/13/9/1461/pdf?version=1682419325
Broadband Optical Properties of Bi2Se3,https://www.mdpi.com/2079-4991/13/9/1460/pdf?version=1682418550
Ruthenium Nanoparticles Stabilized with Methoxy-Functionalized Ionic Liquids_ Synthesis and Structure–Performance Relations in Styrene Hydrogenation,https://www.mdpi.com/2079-4991/13/9/1459/pdf?version=1682419291
"Cytotoxicity of Carbon Nanotubes, Graphene, Fullerenes, and Dots",https://www.mdpi.com/2079-4991/13/9/1458/pdf?version=1682415570
Nib-Assisted Coaxial Electrohydrodynamic Jet Printing for Nanowires Deposition,https://www.mdpi.com/2079-4991/13/9/1457/pdf?version=1698409625
Visible Laser Light Mediated Cancer Therapy via Photothermal Effect of Tannin-Stabilized Magnetic Iron Oxide Nanoparticles,https://www.mdpi.com/2079-4991/13/9/1456/pdf?version=1682405174
The Influence of Process Parameters on the Microstructural Properties of Spray-Pyrolyzed β-Ga2O3,https://www.mdpi.com/2079-4991/13/9/1455/pdf?version=1682400637
"Application of Inorganic Nanomaterials in Cultural Heritage Conservation, Risk of Toxicity, and Preventive Measures",https://www.mdpi.com/2079-4991/13/9/1454/pdf?version=1682417298
Seed Nano-Priming with Calcium Oxide Maintains the Redox State by Boosting the Antioxidant Defense System in Water-Stressed Carom (Trachyspermum ammi ,https://www.mdpi.com/2079-4991/13/9/1453/pdf?version=1682408259
Sb2S3-Based Dynamically Tuned Color Filter Array via Genetic Algorithm,https://www.mdpi.com/2079-4991/13/9/1452/pdf?version=1682335969
Investigation of Program Efficiency Overshoot in 3D Vertical Channel NAND Flash with Randomly Distributed Traps,https://www.mdpi.com/2079-4991/13/9/1451/pdf?version=1682337171
Comparative Study of Commercial Silica and Sol-Gel-Derived Porous Silica from Cornhusk for Low-Temperature Catalytic Methane Combustion,https://www.mdpi.com/2079-4991/13/9/1450/pdf?version=1682326696
Tissue-Engineered Nanomaterials Play Diverse Roles in Bone Injury Repair,https://www.mdpi.com/2079-4991/13/9/1449/pdf?version=1682323347
Schottky-Diode Design for Future High-Speed Telecommunications,https://www.mdpi.com/2079-4991/13/9/1448/pdf?version=1682316977
Fabrication of Poly Dopamine@poly (Lactic Acid-Co-Glycolic Acid) Nanohybrids for Cancer Therapy via a Triple Collaboration Strategy,https://www.mdpi.com/2079-4991/13/9/1447/pdf?version=1705399280
"Synthesis, Photoluminescent Characteristics and Eu3+-Induced Phase Transitions in Sr3Zr2O7_Eu3+ Red Phosphors",https://www.mdpi.com/2079-4991/13/9/1446/pdf?version=1682320484
Temperature-Dependent and Time-Resolved Luminescence Characterization of γ-Ga2O3 Nanoparticles,https://www.mdpi.com/2079-4991/13/9/1445/pdf?version=1682257023
"Performance of Pristine versus Magnetized Orange Peels Biochar Adapted to Adsorptive Removal of Daunorubicin_ Eco-Structuring, Kinetics and Equilibriu",https://www.mdpi.com/2079-4991/13/9/1444/pdf?version=1682242833
Highly Thermal Conductive Nanocomposites,https://www.mdpi.com/2079-4991/13/9/1443/pdf?version=1682300112
Tunable Heat-Flux Rectification in Graded Nanowires in Non-Linear Guyer-Krumhansl Regime,https://www.mdpi.com/2079-4991/13/9/1442/pdf?version=1682238248
Free Vibration Analysis of Functionally Graded Porous Cylindrical Panels Reinforced with Graphene Platelets,https://www.mdpi.com/2079-4991/13/9/1441/pdf?version=1682306404
Nanomaterials as Promising Additives for High-Performance 3D-Printed Concrete_ A Critical Review,https://www.mdpi.com/2079-4991/13/9/1440/pdf?version=1682161460
Reducing Moisture Absorption in Polypropylene Nanocomposites for Automotive Headlamps Using Hydrophobicity-Modified Graphene_Montmorillonite,https://www.mdpi.com/2079-4991/13/9/1439/pdf?version=1682236555
Effects of Albumin–Chlorogenic Acid Nanoparticles on Apoptosis and PI3K_Akt_mTOR Pathway Inhibitory Activity in MDA-MB-435s Cells,https://www.mdpi.com/2079-4991/13/9/1438/pdf?version=1682156943
Effect of Manganese Distribution on Sensor Properties of SnO2_MnOx Nanocomposites,https://www.mdpi.com/2079-4991/13/9/1437/pdf?version=1683276826
Copper Nanoparticles and Reduced Graphene Oxide as an Electrode Modifier for the Development of an Electrochemical Sensing Platform for Chloroquine Ph,https://www.mdpi.com/2079-4991/13/9/1436/pdf?version=1683272621
Novel Catalyst Composites of Ni- and Co-Based Nanoparticles Supported on Inorganic Oxides for Fatty Acid Hydrogenations,https://www.mdpi.com/2079-4991/13/9/1435/pdf?version=1682143013
