name,path
"Nanobionics_ A Sustainable Agricultural Approach towards Understanding Plant Response to Heavy Metals, Drought, and Salt Stress",https://www.mdpi.com/2079-4991/13/6/974/pdf?version=1678258211
Pivotal Role of the Granularity Uniformity of the WO3 Film Electrode upon the Cyclic Stability during Cation Insertion_Extraction,https://www.mdpi.com/2079-4991/13/6/973/pdf?version=1678258228
"Electrospun Multilayered Films Based on Poly(3-hydroxybutyrate-co-3-hydroxyvalerate), Copolyamide 1010_1014, and Electrosprayed Nanostructured Silica",https://www.mdpi.com/2079-4991/13/6/972/pdf?version=1678270856
Probing the Boundary between Classical and Quantum Mechanics by Analyzing the Energy Dependence of Single-Electron Scattering Events at the Nanoscale,https://www.mdpi.com/2079-4991/13/6/971/pdf?version=1678846801
Surface Atomic Arrangement of Aluminum Ultra-Thin Layers Grown on Si(111),https://www.mdpi.com/2079-4991/13/6/970/pdf?version=1678410131
CeO2 Nanoparticles-Regulated Plasmid Uptake and Bioavailability for Reducing Transformation of Extracellular Antibiotic Resistance Genes,https://www.mdpi.com/2079-4991/13/6/969/pdf?version=1678238923
Combining Machine Learning and Molecular Dynamics to Predict Mechanical Properties and Microstructural Evolution of FeNiCrCoCu High-Entropy Alloys,https://www.mdpi.com/2079-4991/13/6/968/pdf?version=1678201521
Graphene Oxides (GOs) with Different Lateral Dimensions and Thicknesses Affect the Molecular Response in Chironomus riparius,https://www.mdpi.com/2079-4991/13/6/967/pdf?version=1678273913
Recyclable Magnesium-Modified Biochar Beads for Efficient Removal of Phosphate from Wastewater,https://www.mdpi.com/2079-4991/13/6/966/pdf?version=1678253876
3D and Inkjet Printing by Colored Mie-Resonant Silicon Nanoparticles Produced by Laser Ablation in Liquid,https://www.mdpi.com/2079-4991/13/6/965/pdf?version=1678189087
Surface Modification Using MAPLE Technique for Improving the Mechanical Performance of Adhesive Joints,https://www.mdpi.com/2079-4991/13/6/964/pdf?version=1678188712
Investigation of Soft Matter Nanomechanics by Atomic Force Microscopy and Optical Tweezers_ A Comprehensive Review,https://www.mdpi.com/2079-4991/13/6/963/pdf?version=1678261723
Controlling the Carrier Injection Efficiency in 3D Nanocrystalline Silicon Floating Gate Memory by Novel Design of Control Layer,https://www.mdpi.com/2079-4991/13/6/962/pdf?version=1678180226
Clot Imaging Using Photostable Nanodiamond,https://www.mdpi.com/2079-4991/13/6/961/pdf?version=1678238368
Molecular Beam Epitaxy Growth of Quantum Wires and Quantum Dots,https://www.mdpi.com/2079-4991/13/6/960/pdf?version=1678175810
Design and Analysis of Gallium Arsenide-Based Nanowire Using Coupled Non-Equilibrium Green Function for RF Hybrid Applications,https://www.mdpi.com/2079-4991/13/6/959/pdf?version=1678177216
Ru(II) Complex Grafted Ti3C2Tx MXene Nano Sheet with Photothermal_Photodynamic Synergistic Antibacterial Activity,https://www.mdpi.com/2079-4991/13/6/958/pdf?version=1678171450
Anisotropic Resistivity Size Effect in Epitaxial Mo(001) and Mo(011) Layers,https://www.mdpi.com/2079-4991/13/6/957/pdf?version=1678168726
